date,post_id,biz_type,periods,amount,wkd
2018-01-03,A,A6,39,0,0
2018-01-03,A,A6,40,0,0
2018-01-03,A,A6,41,0,0
2018-01-03,A,A6,42,0,0
2018-01-03,A,A6,43,0,0
2018-01-03,A,A6,44,0,0
2018-01-03,A,A6,45,0,0
2018-01-03,A,A6,46,0,0
2018-01-03,A,A6,47,0,0
2018-01-03,A,A6,48,0,0
2018-01-04,A,A6,1,0,0
2018-01-04,A,A6,2,0,0
2018-01-04,A,A6,3,0,0
2018-01-04,A,A6,4,0,0
2018-01-04,A,A6,5,0,0
2018-01-04,A,A6,6,0,0
2018-01-04,A,A6,7,0,0
2018-01-04,A,A6,8,0,0
2018-01-04,A,A6,9,0,0
2018-01-04,A,A6,10,0,0
2018-01-04,A,A6,11,0,0
2018-01-04,A,A6,12,0,0
2018-01-04,A,A6,13,0,0
2018-01-04,A,A6,14,0,0
2018-01-04,A,A6,15,0,0
2018-01-04,A,A6,16,0,0
2018-01-04,A,A6,17,0,0
2018-01-04,A,A6,18,8,0
2018-01-04,A,A6,19,44,0
2018-01-04,A,A6,20,75,0
2018-01-04,A,A6,21,122,0
2018-01-04,A,A6,22,119,0
2018-01-04,A,A6,23,96,0
2018-01-04,A,A6,24,90,0
2018-01-04,A,A6,25,24,0
2018-01-04,A,A6,26,12,0
2018-01-04,A,A6,27,19,0
2018-01-04,A,A6,28,30,0
2018-01-04,A,A6,29,69,0
2018-01-04,A,A6,30,103,0
2018-01-04,A,A6,31,124,0
2018-01-04,A,A6,32,122,0
2018-01-04,A,A6,33,108,0
2018-01-04,A,A6,34,79,0
2018-01-04,A,A6,35,42,0
2018-01-04,A,A6,36,10,0
2018-01-04,A,A6,37,0,0
2018-01-04,A,A6,38,0,0
2018-01-04,A,A6,39,0,0
2018-01-04,A,A6,40,0,0
2018-01-04,A,A6,41,0,0
2018-01-04,A,A6,42,0,0
2018-01-04,A,A6,43,0,0
2018-01-04,A,A6,44,0,0
2018-01-04,A,A6,45,0,0
2018-01-04,A,A6,46,0,0
2018-01-04,A,A6,47,0,0
2018-01-04,A,A6,48,0,0
2018-01-05,A,A6,1,0,0
2018-01-05,A,A6,2,0,0
2018-01-05,A,A6,3,0,0
2018-01-05,A,A6,4,0,0
2018-01-05,A,A6,5,0,0
2018-01-05,A,A6,6,0,0
2018-01-05,A,A6,7,0,0
2018-01-05,A,A6,8,0,0
2018-01-05,A,A6,9,0,0
2018-01-05,A,A6,10,0,0
2018-01-05,A,A6,11,0,0
2018-01-05,A,A6,12,0,0
2018-01-05,A,A6,13,0,0
2018-01-05,A,A6,14,0,0
2018-01-05,A,A6,15,0,0
2018-01-05,A,A6,16,0,0
2018-01-05,A,A6,17,0,0
2018-01-05,A,A6,18,10,0
2018-01-05,A,A6,19,67,0
2018-01-05,A,A6,20,126,0
2018-01-05,A,A6,21,118,0
2018-01-05,A,A6,22,157,0
2018-01-05,A,A6,23,135,0
2018-01-05,A,A6,24,99,0
2018-01-05,A,A6,25,37,0
2018-01-05,A,A6,26,16,0
2018-01-05,A,A6,27,22,0
2018-01-05,A,A6,28,53,0
2018-01-05,A,A6,29,113,0
2018-01-05,A,A6,30,137,0
2018-01-05,A,A6,31,141,0
2018-01-05,A,A6,32,117,0
2018-01-05,A,A6,33,123,0
2018-01-05,A,A6,34,98,0
2018-01-05,A,A6,35,54,0
2018-01-05,A,A6,36,7,0
2018-01-05,A,A6,37,0,0
2018-01-05,A,A6,38,0,0
2018-01-05,A,A6,39,0,0
2018-01-05,A,A6,40,0,0
2018-01-05,A,A6,41,0,0
2018-01-05,A,A6,42,0,0
2018-01-05,A,A6,43,0,0
2018-01-05,A,A6,44,0,0
2018-01-05,A,A6,45,0,0
2018-01-05,A,A6,46,0,0
2018-01-05,A,A6,47,0,0
2018-01-05,A,A6,48,0,0
2018-01-06,A,A6,1,0,1
2018-01-06,A,A6,2,0,1
2018-01-06,A,A6,3,0,1
2018-01-06,A,A6,4,0,1
2018-01-06,A,A6,5,0,1
2018-01-06,A,A6,6,0,1
2018-01-06,A,A6,7,0,1
2018-01-06,A,A6,8,0,1
2018-01-06,A,A6,9,0,1
2018-01-06,A,A6,10,0,1
2018-01-06,A,A6,11,0,1
2018-01-06,A,A6,12,0,1
2018-01-06,A,A6,13,0,1
2018-01-06,A,A6,14,0,1
2018-01-06,A,A6,15,0,1
2018-01-06,A,A6,16,0,1
2018-01-06,A,A6,17,0,1
2018-01-06,A,A6,18,0,1
2018-01-06,A,A6,19,1,1
2018-01-06,A,A6,20,1,1
2018-01-06,A,A6,21,7,1
2018-01-06,A,A6,22,5,1
2018-01-06,A,A6,23,1,1
2018-01-06,A,A6,24,2,1
2018-01-06,A,A6,25,3,1
2018-01-06,A,A6,26,1,1
2018-01-06,A,A6,27,1,1
2018-01-06,A,A6,28,2,1
2018-01-06,A,A6,29,0,1
2018-01-06,A,A6,30,3,1
2018-01-06,A,A6,31,3,1
2018-01-06,A,A6,32,9,1
2018-01-06,A,A6,33,9,1
2018-01-06,A,A6,34,4,1
2018-01-06,A,A6,35,2,1
2018-01-06,A,A6,36,1,1
2018-01-06,A,A6,37,0,1
2018-01-06,A,A6,38,0,1
2018-01-06,A,A6,39,0,1
2018-01-06,A,A6,40,0,1
2018-01-06,A,A6,41,0,1
2018-01-06,A,A6,42,0,1
2018-01-06,A,A6,43,0,1
2018-01-06,A,A6,44,0,1
2018-01-06,A,A6,45,0,1
2018-01-06,A,A6,46,0,1
2018-01-06,A,A6,47,0,1
2018-01-06,A,A6,48,0,1
2018-01-07,A,A6,1,0,1
2018-01-07,A,A6,2,0,1
2018-01-07,A,A6,3,0,1
2018-01-07,A,A6,4,0,1
2018-01-07,A,A6,5,0,1
2018-01-07,A,A6,6,0,1
2018-01-07,A,A6,7,0,1
2018-01-07,A,A6,8,0,1
2018-01-07,A,A6,9,0,1
2018-01-07,A,A6,10,0,1
2018-01-07,A,A6,11,0,1
2018-01-07,A,A6,12,0,1
2018-01-07,A,A6,13,0,1
2018-01-07,A,A6,14,0,1
2018-01-07,A,A6,15,0,1
2018-01-07,A,A6,16,0,1
2018-01-07,A,A6,17,0,1
2018-01-07,A,A6,18,0,1
2018-01-07,A,A6,19,1,1
2018-01-07,A,A6,20,1,1
2018-01-07,A,A6,21,2,1
2018-01-07,A,A6,22,1,1
2018-01-07,A,A6,23,5,1
2018-01-07,A,A6,24,4,1
2018-01-07,A,A6,25,1,1
2018-01-07,A,A6,26,1,1
2018-01-07,A,A6,27,1,1
2018-01-07,A,A6,28,3,1
2018-01-07,A,A6,29,2,1
2018-01-07,A,A6,30,1,1
2018-01-07,A,A6,31,0,1
2018-01-07,A,A6,32,2,1
2018-01-07,A,A6,33,10,1
2018-01-07,A,A6,34,3,1
2018-01-07,A,A6,35,1,1
2018-01-07,A,A6,36,0,1
2018-01-07,A,A6,37,0,1
2018-01-07,A,A6,38,0,1
2018-01-07,A,A6,39,0,1
2018-01-07,A,A6,40,0,1
2018-01-07,A,A6,41,0,1
2018-01-07,A,A6,42,0,1
2018-01-07,A,A6,43,0,1
2018-01-07,A,A6,44,0,1
2018-01-07,A,A6,45,0,1
2018-01-07,A,A6,46,0,1
2018-01-07,A,A6,47,0,1
2018-01-07,A,A6,48,0,1
2018-01-08,A,A6,1,0,0
2018-01-08,A,A6,2,0,0
2018-01-08,A,A6,3,0,0
2018-01-08,A,A6,4,0,0
2018-01-08,A,A6,5,0,0
2018-01-08,A,A6,6,0,0
2018-01-08,A,A6,7,0,0
2018-01-08,A,A6,8,0,0
2018-01-08,A,A6,9,0,0
2018-01-08,A,A6,10,0,0
2018-01-08,A,A6,11,0,0
2018-01-08,A,A6,12,0,0
2018-01-08,A,A6,13,0,0
2018-01-08,A,A6,14,0,0
2018-01-08,A,A6,15,0,0
2018-01-08,A,A6,16,0,0
2018-01-08,A,A6,17,0,0
2018-01-08,A,A6,18,13,0
2018-01-08,A,A6,19,45,0
2018-01-08,A,A6,20,101,0
2018-01-08,A,A6,21,99,0
2018-01-08,A,A6,22,112,0
2018-01-08,A,A6,23,126,0
2018-01-08,A,A6,24,93,0
2018-01-08,A,A6,25,45,0
2018-01-08,A,A6,26,11,0
2018-01-08,A,A6,27,27,0
2018-01-08,A,A6,28,73,0
2018-01-08,A,A6,29,121,0
2018-01-08,A,A6,30,155,0
2018-01-08,A,A6,31,156,0
2018-01-08,A,A6,32,144,0
2018-01-08,A,A6,33,136,0
2018-01-08,A,A6,34,109,0
2018-01-08,A,A6,35,39,0
2018-01-08,A,A6,36,11,0
2018-01-08,A,A6,37,0,0
2018-01-08,A,A6,38,0,0
2018-01-08,A,A6,39,0,0
2018-01-08,A,A6,40,0,0
2018-01-08,A,A6,41,0,0
2018-01-08,A,A6,42,0,0
2018-01-08,A,A6,43,0,0
2018-01-08,A,A6,44,0,0
2018-01-08,A,A6,45,0,0
2018-01-08,A,A6,46,0,0
2018-01-08,A,A6,47,0,0
2018-01-08,A,A6,48,0,0
2018-01-09,A,A6,1,0,0
2018-01-09,A,A6,2,0,0
2018-01-09,A,A6,3,0,0
2018-01-09,A,A6,4,0,0
2018-01-09,A,A6,5,0,0
2018-01-09,A,A6,6,0,0
2018-01-09,A,A6,7,0,0
2018-01-09,A,A6,8,0,0
2018-01-09,A,A6,9,0,0
2018-01-09,A,A6,10,0,0
2018-01-09,A,A6,11,0,0
2018-01-09,A,A6,12,0,0
2018-01-09,A,A6,13,0,0
2018-01-09,A,A6,14,0,0
2018-01-09,A,A6,15,0,0
2018-01-09,A,A6,16,0,0
2018-01-09,A,A6,17,0,0
2018-01-09,A,A6,18,20,0
2018-01-09,A,A6,19,66,0
2018-01-09,A,A6,20,102,0
2018-01-09,A,A6,21,124,0
2018-01-09,A,A6,22,132,0
2018-01-09,A,A6,23,129,0
2018-01-09,A,A6,24,76,0
2018-01-09,A,A6,25,42,0
2018-01-09,A,A6,26,17,0
2018-01-09,A,A6,27,34,0
2018-01-09,A,A6,28,43,0
2018-01-09,A,A6,29,96,0
2018-01-09,A,A6,30,133,0
2018-01-09,A,A6,31,153,0
2018-01-09,A,A6,32,155,0
2018-01-09,A,A6,33,123,0
2018-01-09,A,A6,34,99,0
2018-01-09,A,A6,35,38,0
2018-01-09,A,A6,36,14,0
2018-01-09,A,A6,37,0,0
2018-01-09,A,A6,38,0,0
2018-01-09,A,A6,39,0,0
2018-01-09,A,A6,40,0,0
2018-01-09,A,A6,41,0,0
2018-01-09,A,A6,42,0,0
2018-01-09,A,A6,43,0,0
2018-01-09,A,A6,44,0,0
2018-01-09,A,A6,45,0,0
2018-01-09,A,A6,46,0,0
2018-01-09,A,A6,47,0,0
2018-01-09,A,A6,48,0,0
2018-01-10,A,A6,1,0,0
2018-01-10,A,A6,2,0,0
2018-01-10,A,A6,3,0,0
2018-01-10,A,A6,4,0,0
2018-01-10,A,A6,5,0,0
2018-01-10,A,A6,6,0,0
2018-01-10,A,A6,7,0,0
2018-01-10,A,A6,8,0,0
2018-01-10,A,A6,9,0,0
2018-01-10,A,A6,10,0,0
2018-01-10,A,A6,11,0,0
2018-01-10,A,A6,12,0,0
2018-01-10,A,A6,13,0,0
2018-01-10,A,A6,14,0,0
2018-01-10,A,A6,15,0,0
2018-01-10,A,A6,16,0,0
2018-01-10,A,A6,17,0,0
2018-01-10,A,A6,18,11,0
2018-01-10,A,A6,19,80,0
2018-01-10,A,A6,20,114,0
2018-01-10,A,A6,21,159,0
2018-01-10,A,A6,22,164,0
2018-01-10,A,A6,23,151,0
2018-01-10,A,A6,24,111,0
2018-01-10,A,A6,25,39,0
2018-01-10,A,A6,26,24,0
2018-01-10,A,A6,27,22,0
2018-01-10,A,A6,28,77,0
2018-01-10,A,A6,29,105,0
2018-01-10,A,A6,30,159,0
2018-01-10,A,A6,31,126,0
2018-01-10,A,A6,32,138,0
2018-01-10,A,A6,33,133,0
2018-01-10,A,A6,34,97,0
2018-01-10,A,A6,35,40,0
2018-01-10,A,A6,36,14,0
2018-01-10,A,A6,37,0,0
2018-01-10,A,A6,38,0,0
2018-01-10,A,A6,39,0,0
2018-01-10,A,A6,40,0,0
2018-01-10,A,A6,41,0,0
2018-01-10,A,A6,42,0,0
2018-01-10,A,A6,43,0,0
2018-01-10,A,A6,44,0,0
2018-01-10,A,A6,45,0,0
2018-01-10,A,A6,46,0,0
2018-01-10,A,A6,47,0,0
2018-01-10,A,A6,48,0,0
2018-01-11,A,A6,1,0,0
2018-01-11,A,A6,2,0,0
2018-01-11,A,A6,3,0,0
2018-01-11,A,A6,4,0,0
2018-01-11,A,A6,5,0,0
2018-01-11,A,A6,6,0,0
2018-01-11,A,A6,7,0,0
2018-01-11,A,A6,8,0,0
2018-01-11,A,A6,9,0,0
2018-01-11,A,A6,10,0,0
2018-01-11,A,A6,11,0,0
2018-01-11,A,A6,12,0,0
2018-01-11,A,A6,13,0,0
2018-01-11,A,A6,14,0,0
2018-01-11,A,A6,15,0,0
2018-01-11,A,A6,16,0,0
2018-01-11,A,A6,17,0,0
2018-01-11,A,A6,18,12,0
2018-01-11,A,A6,19,57,0
2018-01-11,A,A6,20,87,0
2018-01-11,A,A6,21,121,0
2018-01-11,A,A6,22,112,0
2018-01-11,A,A6,23,109,0
2018-01-11,A,A6,24,69,0
2018-01-11,A,A6,25,35,0
2018-01-11,A,A6,26,10,0
2018-01-11,A,A6,27,19,0
2018-01-11,A,A6,28,37,0
2018-01-11,A,A6,29,99,0
2018-01-11,A,A6,30,116,0
2018-01-11,A,A6,31,166,0
2018-01-11,A,A6,32,107,0
2018-01-11,A,A6,33,104,0
2018-01-11,A,A6,34,87,0
2018-01-11,A,A6,35,28,0
2018-01-11,A,A6,36,6,0
2018-01-11,A,A6,37,0,0
2018-01-11,A,A6,38,0,0
2018-01-11,A,A6,39,0,0
2018-01-11,A,A6,40,0,0
2018-01-11,A,A6,41,0,0
2018-01-11,A,A6,42,0,0
2018-01-11,A,A6,43,0,0
2018-01-11,A,A6,44,0,0
2018-01-11,A,A6,45,0,0
2018-01-11,A,A6,46,0,0
2018-01-11,A,A6,47,0,0
2018-01-11,A,A6,48,0,0
2018-01-12,A,A6,1,0,0
2018-01-12,A,A6,2,0,0
2018-01-12,A,A6,3,0,0
2018-01-12,A,A6,4,0,0
2018-01-12,A,A6,5,0,0
2018-01-12,A,A6,6,0,0
2018-01-12,A,A6,7,0,0
2018-01-12,A,A6,8,0,0
2018-01-12,A,A6,9,0,0
2018-01-12,A,A6,10,0,0
2018-01-12,A,A6,11,0,0
2018-01-12,A,A6,12,0,0
2018-01-12,A,A6,13,0,0
2018-01-12,A,A6,14,0,0
2018-01-12,A,A6,15,0,0
2018-01-12,A,A6,16,0,0
2018-01-12,A,A6,17,0,0
2018-01-12,A,A6,18,13,0
2018-01-12,A,A6,19,59,0
2018-01-12,A,A6,20,97,0
2018-01-12,A,A6,21,113,0
2018-01-12,A,A6,22,130,0
2018-01-12,A,A6,23,140,0
2018-01-12,A,A6,24,91,0
2018-01-12,A,A6,25,50,0
2018-01-12,A,A6,26,30,0
2018-01-12,A,A6,27,22,0
2018-01-12,A,A6,28,73,0
2018-01-12,A,A6,29,85,0
2018-01-12,A,A6,30,138,0
2018-01-12,A,A6,31,144,0
2018-01-12,A,A6,32,125,0
2018-01-12,A,A6,33,144,0
2018-01-12,A,A6,34,96,0
2018-01-12,A,A6,35,48,0
2018-01-12,A,A6,36,13,0
2018-01-12,A,A6,37,0,0
2018-01-12,A,A6,38,0,0
2018-01-12,A,A6,39,0,0
2018-01-12,A,A6,40,0,0
2018-01-12,A,A6,41,0,0
2018-01-12,A,A6,42,0,0
2018-01-12,A,A6,43,0,0
2018-01-12,A,A6,44,0,0
2018-01-12,A,A6,45,0,0
2018-01-12,A,A6,46,0,0
2018-01-12,A,A6,47,0,0
2018-01-12,A,A6,48,0,0
2018-01-13,A,A6,1,0,1
2018-01-13,A,A6,2,0,1
2018-01-13,A,A6,3,0,1
2018-01-13,A,A6,4,0,1
2018-01-13,A,A6,5,0,1
2018-01-13,A,A6,6,0,1
2018-01-13,A,A6,7,0,1
2018-01-13,A,A6,8,0,1
2018-01-13,A,A6,9,0,1
2018-01-13,A,A6,10,0,1
2018-01-13,A,A6,11,0,1
2018-01-13,A,A6,12,0,1
2018-01-13,A,A6,13,0,1
2018-01-13,A,A6,14,0,1
2018-01-13,A,A6,15,0,1
2018-01-13,A,A6,16,0,1
2018-01-13,A,A6,17,0,1
2018-01-13,A,A6,18,0,1
2018-01-13,A,A6,19,0,1
2018-01-13,A,A6,20,1,1
2018-01-13,A,A6,21,5,1
2018-01-13,A,A6,22,1,1
2018-01-13,A,A6,23,0,1
2018-01-13,A,A6,24,0,1
2018-01-13,A,A6,25,0,1
2018-01-13,A,A6,26,2,1
2018-01-13,A,A6,27,0,1
2018-01-13,A,A6,28,3,1
2018-01-13,A,A6,29,5,1
2018-01-13,A,A6,30,1,1
2018-01-13,A,A6,31,5,1
2018-01-13,A,A6,32,12,1
2018-01-13,A,A6,33,16,1
2018-01-13,A,A6,34,2,1
2018-01-13,A,A6,35,2,1
2018-01-13,A,A6,36,0,1
2018-01-13,A,A6,37,0,1
2018-01-13,A,A6,38,0,1
2018-01-13,A,A6,39,0,1
2018-01-13,A,A6,40,0,1
2018-01-13,A,A6,41,0,1
2018-01-13,A,A6,42,0,1
2018-01-13,A,A6,43,0,1
2018-01-13,A,A6,44,0,1
2018-01-13,A,A6,45,0,1
2018-01-13,A,A6,46,0,1
2018-01-13,A,A6,47,0,1
2018-01-13,A,A6,48,0,1
2018-01-14,A,A6,1,0,1
2018-01-14,A,A6,2,0,1
2018-01-14,A,A6,3,0,1
2018-01-14,A,A6,4,0,1
2018-01-14,A,A6,5,0,1
2018-01-14,A,A6,6,0,1
2018-01-14,A,A6,7,0,1
2018-01-14,A,A6,8,0,1
2018-01-14,A,A6,9,0,1
2018-01-14,A,A6,10,0,1
2018-01-14,A,A6,11,0,1
2018-01-14,A,A6,12,0,1
2018-01-14,A,A6,13,0,1
2018-01-14,A,A6,14,0,1
2018-01-14,A,A6,15,0,1
2018-01-14,A,A6,16,0,1
2018-01-14,A,A6,17,0,1
2018-01-14,A,A6,18,0,1
2018-01-14,A,A6,19,1,1
2018-01-14,A,A6,20,1,1
2018-01-14,A,A6,21,2,1
2018-01-14,A,A6,22,0,1
2018-01-14,A,A6,23,4,1
2018-01-14,A,A6,24,0,1
2018-01-14,A,A6,25,1,1
2018-01-14,A,A6,26,0,1
2018-01-14,A,A6,27,1,1
2018-01-14,A,A6,28,3,1
2018-01-14,A,A6,29,1,1
2018-01-14,A,A6,30,3,1
2018-01-14,A,A6,31,0,1
2018-01-14,A,A6,32,5,1
2018-01-14,A,A6,33,4,1
2018-01-14,A,A6,34,4,1
2018-01-14,A,A6,35,2,1
2018-01-14,A,A6,36,0,1
2018-01-14,A,A6,37,0,1
2018-01-14,A,A6,38,0,1
2018-01-14,A,A6,39,0,1
2018-01-14,A,A6,40,0,1
2018-01-14,A,A6,41,0,1
2018-01-14,A,A6,42,0,1
2018-01-14,A,A6,43,0,1
2018-01-14,A,A6,44,0,1
2018-01-14,A,A6,45,0,1
2018-01-14,A,A6,46,0,1
2018-01-14,A,A6,47,0,1
2018-01-14,A,A6,48,0,1
2018-01-15,A,A6,1,0,0
2018-01-15,A,A6,2,0,0
2018-01-15,A,A6,3,0,0
2018-01-15,A,A6,4,0,0
2018-01-15,A,A6,5,0,0
2018-01-15,A,A6,6,0,0
2018-01-15,A,A6,7,0,0
2018-01-15,A,A6,8,0,0
2018-01-15,A,A6,9,0,0
2018-01-15,A,A6,10,0,0
2018-01-15,A,A6,11,0,0
2018-01-15,A,A6,12,0,0
2018-01-15,A,A6,13,0,0
2018-01-15,A,A6,14,0,0
2018-01-15,A,A6,15,0,0
2018-01-15,A,A6,16,0,0
2018-01-15,A,A6,17,0,0
2018-01-15,A,A6,18,11,0
2018-01-15,A,A6,19,70,0
2018-01-15,A,A6,20,133,0
2018-01-15,A,A6,21,146,0
2018-01-15,A,A6,22,158,0
2018-01-15,A,A6,23,177,0
2018-01-15,A,A6,24,145,0
2018-01-15,A,A6,25,78,0
2018-01-15,A,A6,26,44,0
2018-01-15,A,A6,27,44,0
2018-01-15,A,A6,28,78,0
2018-01-15,A,A6,29,160,0
2018-01-15,A,A6,30,242,0
2018-01-15,A,A6,31,262,0
2018-01-15,A,A6,32,214,0
2018-01-15,A,A6,33,156,0
2018-01-15,A,A6,34,148,0
2018-01-15,A,A6,35,74,0
2018-01-15,A,A6,36,27,0
2018-01-15,A,A6,37,0,0
2018-01-15,A,A6,38,0,0
2018-01-15,A,A6,39,0,0
2018-01-15,A,A6,40,0,0
2018-01-15,A,A6,41,0,0
2018-01-15,A,A6,42,0,0
2018-01-15,A,A6,43,0,0
2018-01-15,A,A6,44,0,0
2018-01-15,A,A6,45,0,0
2018-01-15,A,A6,46,0,0
2018-01-15,A,A6,47,0,0
2018-01-15,A,A6,48,0,0
2018-01-16,A,A6,1,0,0
2018-01-16,A,A6,2,0,0
2018-01-16,A,A6,3,0,0
2018-01-16,A,A6,4,0,0
2018-01-16,A,A6,5,0,0
2018-01-16,A,A6,6,0,0
2018-01-16,A,A6,7,0,0
2018-01-16,A,A6,8,0,0
2018-01-16,A,A6,9,0,0
2018-01-16,A,A6,10,0,0
2018-01-16,A,A6,11,0,0
2018-01-16,A,A6,12,0,0
2018-01-16,A,A6,13,0,0
2018-01-16,A,A6,14,0,0
2018-01-16,A,A6,15,0,0
2018-01-16,A,A6,16,0,0
2018-01-16,A,A6,17,0,0
2018-01-16,A,A6,18,13,0
2018-01-16,A,A6,19,61,0
2018-01-16,A,A6,20,137,0
2018-01-16,A,A6,21,144,0
2018-01-16,A,A6,22,148,0
2018-01-16,A,A6,23,141,0
2018-01-16,A,A6,24,113,0
2018-01-16,A,A6,25,55,0
2018-01-16,A,A6,26,16,0
2018-01-16,A,A6,27,26,0
2018-01-16,A,A6,28,74,0
2018-01-16,A,A6,29,118,0
2018-01-16,A,A6,30,136,0
2018-01-16,A,A6,31,178,0
2018-01-16,A,A6,32,159,0
2018-01-16,A,A6,33,142,0
2018-01-16,A,A6,34,117,0
2018-01-16,A,A6,35,41,0
2018-01-16,A,A6,36,5,0
2018-01-16,A,A6,37,0,0
2018-01-16,A,A6,38,0,0
2018-01-16,A,A6,39,0,0
2018-01-16,A,A6,40,0,0
2018-01-16,A,A6,41,0,0
2018-01-16,A,A6,42,0,0
2018-01-16,A,A6,43,0,0
2018-01-16,A,A6,44,0,0
2018-01-16,A,A6,45,0,0
2018-01-16,A,A6,46,0,0
2018-01-16,A,A6,47,0,0
2018-01-16,A,A6,48,0,0
2018-01-17,A,A6,1,0,0
2018-01-17,A,A6,2,0,0
2018-01-17,A,A6,3,0,0
2018-01-17,A,A6,4,0,0
2018-01-17,A,A6,5,0,0
2018-01-17,A,A6,6,0,0
2018-01-17,A,A6,7,0,0
