date,post_id,biz_type,periods,amount,wkd
2018-01-07,A,A11,11,0,1
2018-01-07,A,A11,12,0,1
2018-01-07,A,A11,13,0,1
2018-01-07,A,A11,14,0,1
2018-01-07,A,A11,15,0,1
2018-01-07,A,A11,16,0,1
2018-01-07,A,A11,17,0,1
2018-01-07,A,A11,18,0,1
2018-01-07,A,A11,19,4,1
2018-01-07,A,A11,20,12,1
2018-01-07,A,A11,21,12,1
2018-01-07,A,A11,22,11,1
2018-01-07,A,A11,23,17,1
2018-01-07,A,A11,24,13,1
2018-01-07,A,A11,25,9,1
2018-01-07,A,A11,26,12,1
2018-01-07,A,A11,27,12,1
2018-01-07,A,A11,28,12,1
2018-01-07,A,A11,29,10,1
2018-01-07,A,A11,30,15,1
2018-01-07,A,A11,31,21,1
2018-01-07,A,A11,32,11,1
2018-01-07,A,A11,33,12,1
2018-01-07,A,A11,34,14,1
2018-01-07,A,A11,35,7,1
2018-01-07,A,A11,36,1,1
2018-01-07,A,A11,37,0,1
2018-01-07,A,A11,38,0,1
2018-01-07,A,A11,39,0,1
2018-01-07,A,A11,40,0,1
2018-01-07,A,A11,41,0,1
2018-01-07,A,A11,42,0,1
2018-01-07,A,A11,43,0,1
2018-01-07,A,A11,44,0,1
2018-01-07,A,A11,45,0,1
2018-01-07,A,A11,46,0,1
2018-01-07,A,A11,47,0,1
2018-01-07,A,A11,48,0,1
2018-01-08,A,A11,1,0,0
2018-01-08,A,A11,2,0,0
2018-01-08,A,A11,3,0,0
2018-01-08,A,A11,4,0,0
2018-01-08,A,A11,5,0,0
2018-01-08,A,A11,6,0,0
2018-01-08,A,A11,7,0,0
2018-01-08,A,A11,8,0,0
2018-01-08,A,A11,9,0,0
2018-01-08,A,A11,10,0,0
2018-01-08,A,A11,11,0,0
2018-01-08,A,A11,12,0,0
2018-01-08,A,A11,13,0,0
2018-01-08,A,A11,14,0,0
2018-01-08,A,A11,15,0,0
2018-01-08,A,A11,16,0,0
2018-01-08,A,A11,17,0,0
2018-01-08,A,A11,18,3,0
2018-01-08,A,A11,19,11,0
2018-01-08,A,A11,20,19,0
2018-01-08,A,A11,21,22,0
2018-01-08,A,A11,22,29,0
2018-01-08,A,A11,23,34,0
2018-01-08,A,A11,24,22,0
2018-01-08,A,A11,25,16,0
2018-01-08,A,A11,26,17,0
2018-01-08,A,A11,27,22,0
2018-01-08,A,A11,28,13,0
2018-01-08,A,A11,29,13,0
2018-01-08,A,A11,30,21,0
2018-01-08,A,A11,31,25,0
2018-01-08,A,A11,32,31,0
2018-01-08,A,A11,33,22,0
2018-01-08,A,A11,34,16,0
2018-01-08,A,A11,35,3,0
2018-01-08,A,A11,36,0,0
2018-01-08,A,A11,37,0,0
2018-01-08,A,A11,38,0,0
2018-01-08,A,A11,39,0,0
2018-01-08,A,A11,40,0,0
2018-01-08,A,A11,41,0,0
2018-01-08,A,A11,42,0,0
2018-01-08,A,A11,43,0,0
2018-01-08,A,A11,44,0,0
2018-01-08,A,A11,45,0,0
2018-01-08,A,A11,46,0,0
2018-01-08,A,A11,47,0,0
2018-01-08,A,A11,48,0,0
2018-01-09,A,A11,1,0,0
2018-01-09,A,A11,2,0,0
2018-01-09,A,A11,3,0,0
2018-01-09,A,A11,4,0,0
2018-01-09,A,A11,5,0,0
2018-01-09,A,A11,6,0,0
2018-01-09,A,A11,7,0,0
2018-01-09,A,A11,8,0,0
2018-01-09,A,A11,9,0,0
2018-01-09,A,A11,10,0,0
2018-01-09,A,A11,11,0,0
2018-01-09,A,A11,12,0,0
2018-01-09,A,A11,13,0,0
2018-01-09,A,A11,14,0,0
2018-01-09,A,A11,15,0,0
2018-01-09,A,A11,16,0,0
2018-01-09,A,A11,17,0,0
2018-01-09,A,A11,18,2,0
2018-01-09,A,A11,19,12,0
2018-01-09,A,A11,20,19,0
2018-01-09,A,A11,21,15,0
2018-01-09,A,A11,22,33,0
2018-01-09,A,A11,23,28,0
2018-01-09,A,A11,24,16,0
2018-01-09,A,A11,25,20,0
2018-01-09,A,A11,26,22,0
2018-01-09,A,A11,27,15,0
2018-01-09,A,A11,28,19,0
2018-01-09,A,A11,29,26,0
2018-01-09,A,A11,30,25,0
2018-01-09,A,A11,31,21,0
2018-01-09,A,A11,32,16,0
2018-01-09,A,A11,33,25,0
2018-01-09,A,A11,34,26,0
2018-01-09,A,A11,35,9,0
2018-01-09,A,A11,36,1,0
2018-01-09,A,A11,37,0,0
2018-01-09,A,A11,38,0,0
2018-01-09,A,A11,39,0,0
2018-01-09,A,A11,40,0,0
2018-01-09,A,A11,41,0,0
2018-01-09,A,A11,42,0,0
2018-01-09,A,A11,43,0,0
2018-01-09,A,A11,44,0,0
2018-01-09,A,A11,45,0,0
2018-01-09,A,A11,46,0,0
2018-01-09,A,A11,47,0,0
2018-01-09,A,A11,48,0,0
2018-01-10,A,A11,1,0,0
2018-01-10,A,A11,2,0,0
2018-01-10,A,A11,3,0,0
2018-01-10,A,A11,4,0,0
2018-01-10,A,A11,5,0,0
2018-01-10,A,A11,6,0,0
2018-01-10,A,A11,7,0,0
2018-01-10,A,A11,8,0,0
2018-01-10,A,A11,9,0,0
2018-01-10,A,A11,10,0,0
2018-01-10,A,A11,11,0,0
2018-01-10,A,A11,12,0,0
2018-01-10,A,A11,13,0,0
2018-01-10,A,A11,14,0,0
2018-01-10,A,A11,15,0,0
2018-01-10,A,A11,16,0,0
2018-01-10,A,A11,17,0,0
2018-01-10,A,A11,18,2,0
2018-01-10,A,A11,19,16,0
2018-01-10,A,A11,20,10,0
2018-01-10,A,A11,21,12,0
2018-01-10,A,A11,22,27,0
2018-01-10,A,A11,23,28,0
2018-01-10,A,A11,24,17,0
2018-01-10,A,A11,25,10,0
2018-01-10,A,A11,26,20,0
2018-01-10,A,A11,27,11,0
2018-01-10,A,A11,28,21,0
2018-01-10,A,A11,29,23,0
2018-01-10,A,A11,30,26,0
2018-01-10,A,A11,31,24,0
2018-01-10,A,A11,32,16,0
2018-01-10,A,A11,33,15,0
2018-01-10,A,A11,34,24,0
2018-01-10,A,A11,35,9,0
2018-01-10,A,A11,36,2,0
2018-01-10,A,A11,37,0,0
2018-01-10,A,A11,38,0,0
2018-01-10,A,A11,39,0,0
2018-01-10,A,A11,40,0,0
2018-01-10,A,A11,41,0,0
2018-01-10,A,A11,42,0,0
2018-01-10,A,A11,43,0,0
2018-01-10,A,A11,44,0,0
2018-01-10,A,A11,45,0,0
2018-01-10,A,A11,46,0,0
2018-01-10,A,A11,47,0,0
2018-01-10,A,A11,48,0,0
2018-01-11,A,A11,1,0,0
2018-01-11,A,A11,2,0,0
2018-01-11,A,A11,3,0,0
2018-01-11,A,A11,4,0,0
2018-01-11,A,A11,5,0,0
2018-01-11,A,A11,6,0,0
2018-01-11,A,A11,7,0,0
2018-01-11,A,A11,8,0,0
2018-01-11,A,A11,9,0,0
2018-01-11,A,A11,10,0,0
2018-01-11,A,A11,11,0,0
2018-01-11,A,A11,12,0,0
2018-01-11,A,A11,13,0,0
2018-01-11,A,A11,14,0,0
2018-01-11,A,A11,15,0,0
2018-01-11,A,A11,16,0,0
2018-01-11,A,A11,17,0,0
2018-01-11,A,A11,18,1,0
2018-01-11,A,A11,19,10,0
2018-01-11,A,A11,20,15,0
2018-01-11,A,A11,21,27,0
2018-01-11,A,A11,22,19,0
2018-01-11,A,A11,23,21,0
2018-01-11,A,A11,24,24,0
2018-01-11,A,A11,25,19,0
2018-01-11,A,A11,26,16,0
2018-01-11,A,A11,27,19,0
2018-01-11,A,A11,28,33,0
2018-01-11,A,A11,29,17,0
2018-01-11,A,A11,30,20,0
2018-01-11,A,A11,31,21,0
2018-01-11,A,A11,32,22,0
2018-01-11,A,A11,33,22,0
2018-01-11,A,A11,34,19,0
2018-01-11,A,A11,35,12,0
2018-01-11,A,A11,36,2,0
2018-01-11,A,A11,37,0,0
2018-01-11,A,A11,38,0,0
2018-01-11,A,A11,39,0,0
2018-01-11,A,A11,40,0,0
2018-01-11,A,A11,41,0,0
2018-01-11,A,A11,42,0,0
2018-01-11,A,A11,43,0,0
2018-01-11,A,A11,44,0,0
2018-01-11,A,A11,45,0,0
2018-01-11,A,A11,46,0,0
2018-01-11,A,A11,47,0,0
2018-01-11,A,A11,48,0,0
2018-01-12,A,A11,1,0,0
2018-01-12,A,A11,2,0,0
2018-01-12,A,A11,3,0,0
2018-01-12,A,A11,4,0,0
2018-01-12,A,A11,5,0,0
2018-01-12,A,A11,6,0,0
2018-01-12,A,A11,7,0,0
2018-01-12,A,A11,8,0,0
2018-01-12,A,A11,9,0,0
2018-01-12,A,A11,10,0,0
2018-01-12,A,A11,11,0,0
2018-01-12,A,A11,12,0,0
2018-01-12,A,A11,13,0,0
2018-01-12,A,A11,14,0,0
2018-01-12,A,A11,15,0,0
2018-01-12,A,A11,16,0,0
2018-01-12,A,A11,17,0,0
2018-01-12,A,A11,18,1,0
2018-01-12,A,A11,19,17,0
2018-01-12,A,A11,20,8,0
2018-01-12,A,A11,21,19,0
2018-01-12,A,A11,22,23,0
2018-01-12,A,A11,23,25,0
2018-01-12,A,A11,24,14,0
2018-01-12,A,A11,25,20,0
2018-01-12,A,A11,26,20,0
2018-01-12,A,A11,27,22,0
2018-01-12,A,A11,28,16,0
2018-01-12,A,A11,29,23,0
2018-01-12,A,A11,30,25,0
2018-01-12,A,A11,31,25,0
2018-01-12,A,A11,32,22,0
2018-01-12,A,A11,33,23,0
2018-01-12,A,A11,34,14,0
2018-01-12,A,A11,35,8,0
2018-01-12,A,A11,36,1,0
2018-01-12,A,A11,37,0,0
2018-01-12,A,A11,38,0,0
2018-01-12,A,A11,39,0,0
2018-01-12,A,A11,40,0,0
2018-01-12,A,A11,41,0,0
2018-01-12,A,A11,42,0,0
2018-01-12,A,A11,43,0,0
2018-01-12,A,A11,44,0,0
2018-01-12,A,A11,45,0,0
2018-01-12,A,A11,46,0,0
2018-01-12,A,A11,47,0,0
2018-01-12,A,A11,48,0,0
2018-01-13,A,A11,1,0,1
2018-01-13,A,A11,2,0,1
2018-01-13,A,A11,3,0,1
2018-01-13,A,A11,4,0,1
2018-01-13,A,A11,5,0,1
2018-01-13,A,A11,6,0,1
2018-01-13,A,A11,7,0,1
2018-01-13,A,A11,8,0,1
2018-01-13,A,A11,9,0,1
2018-01-13,A,A11,10,0,1
2018-01-13,A,A11,11,0,1
2018-01-13,A,A11,12,0,1
2018-01-13,A,A11,13,0,1
2018-01-13,A,A11,14,0,1
2018-01-13,A,A11,15,0,1
2018-01-13,A,A11,16,0,1
2018-01-13,A,A11,17,0,1
2018-01-13,A,A11,18,0,1
2018-01-13,A,A11,19,7,1
2018-01-13,A,A11,20,8,1
2018-01-13,A,A11,21,10,1
2018-01-13,A,A11,22,11,1
2018-01-13,A,A11,23,20,1
2018-01-13,A,A11,24,21,1
2018-01-13,A,A11,25,7,1
2018-01-13,A,A11,26,12,1
2018-01-13,A,A11,27,11,1
2018-01-13,A,A11,28,12,1
2018-01-13,A,A11,29,10,1
2018-01-13,A,A11,30,12,1
2018-01-13,A,A11,31,21,1
2018-01-13,A,A11,32,12,1
2018-01-13,A,A11,33,5,1
2018-01-13,A,A11,34,11,1
2018-01-13,A,A11,35,3,1
2018-01-13,A,A11,36,0,1
2018-01-13,A,A11,37,0,1
2018-01-13,A,A11,38,0,1
2018-01-13,A,A11,39,0,1
2018-01-13,A,A11,40,0,1
2018-01-13,A,A11,41,0,1
2018-01-13,A,A11,42,0,1
2018-01-13,A,A11,43,0,1
2018-01-13,A,A11,44,0,1
2018-01-13,A,A11,45,0,1
2018-01-13,A,A11,46,0,1
2018-01-13,A,A11,47,0,1
2018-01-13,A,A11,48,0,1
2018-01-14,A,A11,1,0,1
2018-01-14,A,A11,2,0,1
2018-01-14,A,A11,3,0,1
2018-01-14,A,A11,4,0,1
2018-01-14,A,A11,5,0,1
2018-01-14,A,A11,6,0,1
2018-01-14,A,A11,7,0,1
2018-01-14,A,A11,8,0,1
2018-01-14,A,A11,9,0,1
2018-01-14,A,A11,10,0,1
2018-01-14,A,A11,11,0,1
2018-01-14,A,A11,12,0,1
2018-01-14,A,A11,13,0,1
2018-01-14,A,A11,14,0,1
2018-01-14,A,A11,15,0,1
2018-01-14,A,A11,16,0,1
2018-01-14,A,A11,17,0,1
2018-01-14,A,A11,18,0,1
2018-01-14,A,A11,19,5,1
2018-01-14,A,A11,20,11,1
2018-01-14,A,A11,21,11,1
2018-01-14,A,A11,22,10,1
2018-01-14,A,A11,23,13,1
2018-01-14,A,A11,24,21,1
2018-01-14,A,A11,25,9,1
2018-01-14,A,A11,26,11,1
2018-01-14,A,A11,27,4,1
2018-01-14,A,A11,28,5,1
2018-01-14,A,A11,29,16,1
2018-01-14,A,A11,30,10,1
2018-01-14,A,A11,31,17,1
2018-01-14,A,A11,32,14,1
2018-01-14,A,A11,33,9,1
2018-01-14,A,A11,34,12,1
2018-01-14,A,A11,35,0,1
2018-01-14,A,A11,36,1,1
2018-01-14,A,A11,37,0,1
2018-01-14,A,A11,38,0,1
2018-01-14,A,A11,39,0,1
2018-01-14,A,A11,40,0,1
2018-01-14,A,A11,41,0,1
2018-01-14,A,A11,42,0,1
2018-01-14,A,A11,43,0,1
2018-01-14,A,A11,44,0,1
2018-01-14,A,A11,45,0,1
2018-01-14,A,A11,46,0,1
2018-01-14,A,A11,47,0,1
2018-01-14,A,A11,48,0,1
2018-01-15,A,A11,1,0,0
2018-01-15,A,A11,2,0,0
2018-01-15,A,A11,3,0,0
2018-01-15,A,A11,4,0,0
2018-01-15,A,A11,5,0,0
2018-01-15,A,A11,6,0,0
2018-01-15,A,A11,7,0,0
2018-01-15,A,A11,8,0,0
2018-01-15,A,A11,9,0,0
2018-01-15,A,A11,10,0,0
2018-01-15,A,A11,11,0,0
2018-01-15,A,A11,12,0,0
2018-01-15,A,A11,13,0,0
2018-01-15,A,A11,14,0,0
2018-01-15,A,A11,15,0,0
2018-01-15,A,A11,16,0,0
2018-01-15,A,A11,17,0,0
2018-01-15,A,A11,18,0,0
2018-01-15,A,A11,19,18,0
2018-01-15,A,A11,20,15,0
2018-01-15,A,A11,21,21,0
2018-01-15,A,A11,22,14,0
2018-01-15,A,A11,23,25,0
2018-01-15,A,A11,24,27,0
2018-01-15,A,A11,25,16,0
2018-01-15,A,A11,26,18,0
2018-01-15,A,A11,27,16,0
2018-01-15,A,A11,28,17,0
2018-01-15,A,A11,29,16,0
2018-01-15,A,A11,30,24,0
2018-01-15,A,A11,31,20,0
2018-01-15,A,A11,32,20,0
2018-01-15,A,A11,33,18,0
2018-01-15,A,A11,34,24,0
2018-01-15,A,A11,35,8,0
2018-01-15,A,A11,36,4,0
2018-01-15,A,A11,37,0,0
2018-01-15,A,A11,38,0,0
2018-01-15,A,A11,39,0,0
2018-01-15,A,A11,40,0,0
2018-01-15,A,A11,41,0,0
2018-01-15,A,A11,42,0,0
2018-01-15,A,A11,43,0,0
2018-01-15,A,A11,44,0,0
2018-01-15,A,A11,45,0,0
2018-01-15,A,A11,46,0,0
2018-01-15,A,A11,47,0,0
2018-01-15,A,A11,48,0,0
2018-01-16,A,A11,1,0,0
2018-01-16,A,A11,2,0,0
2018-01-16,A,A11,3,0,0
2018-01-16,A,A11,4,0,0
2018-01-16,A,A11,5,0,0
2018-01-16,A,A11,6,0,0
2018-01-16,A,A11,7,0,0
2018-01-16,A,A11,8,0,0
2018-01-16,A,A11,9,0,0
2018-01-16,A,A11,10,0,0
2018-01-16,A,A11,11,0,0
2018-01-16,A,A11,12,0,0
2018-01-16,A,A11,13,0,0
2018-01-16,A,A11,14,0,0
2018-01-16,A,A11,15,0,0
2018-01-16,A,A11,16,0,0
2018-01-16,A,A11,17,0,0
2018-01-16,A,A11,18,2,0
2018-01-16,A,A11,19,23,0
2018-01-16,A,A11,20,22,0
2018-01-16,A,A11,21,24,0
2018-01-16,A,A11,22,22,0
2018-01-16,A,A11,23,24,0
2018-01-16,A,A11,24,21,0
2018-01-16,A,A11,25,21,0
2018-01-16,A,A11,26,19,0
2018-01-16,A,A11,27,14,0
2018-01-16,A,A11,28,19,0
2018-01-16,A,A11,29,13,0
2018-01-16,A,A11,30,21,0
2018-01-16,A,A11,31,33,0
2018-01-16,A,A11,32,27,0
2018-01-16,A,A11,33,11,0
2018-01-16,A,A11,34,19,0
2018-01-16,A,A11,35,16,0
2018-01-16,A,A11,36,3,0
2018-01-16,A,A11,37,0,0
2018-01-16,A,A11,38,0,0
2018-01-16,A,A11,39,0,0
2018-01-16,A,A11,40,0,0
2018-01-16,A,A11,41,0,0
2018-01-16,A,A11,42,0,0
2018-01-16,A,A11,43,0,0
2018-01-16,A,A11,44,0,0
2018-01-16,A,A11,45,0,0
2018-01-16,A,A11,46,0,0
2018-01-16,A,A11,47,0,0
2018-01-16,A,A11,48,0,0
2018-01-17,A,A11,1,0,0
2018-01-17,A,A11,2,0,0
2018-01-17,A,A11,3,0,0
2018-01-17,A,A11,4,0,0
2018-01-17,A,A11,5,0,0
2018-01-17,A,A11,6,0,0
2018-01-17,A,A11,7,0,0
