date,post_id,biz_type,periods,amount,wkd
2018-01-04,A,A2,35,4,0
2018-01-04,A,A2,36,0,0
2018-01-04,A,A2,37,0,0
2018-01-04,A,A2,38,0,0
2018-01-04,A,A2,39,0,0
2018-01-04,A,A2,40,0,0
2018-01-04,A,A2,41,0,0
2018-01-04,A,A2,42,0,0
2018-01-04,A,A2,43,0,0
2018-01-04,A,A2,44,0,0
2018-01-04,A,A2,45,0,0
2018-01-04,A,A2,46,0,0
2018-01-04,A,A2,47,0,0
2018-01-04,A,A2,48,0,0
2018-01-05,A,A2,1,0,0
2018-01-05,A,A2,2,0,0
2018-01-05,A,A2,3,0,0
2018-01-05,A,A2,4,0,0
2018-01-05,A,A2,5,0,0
2018-01-05,A,A2,6,0,0
2018-01-05,A,A2,7,0,0
2018-01-05,A,A2,8,0,0
2018-01-05,A,A2,9,0,0
2018-01-05,A,A2,10,0,0
2018-01-05,A,A2,11,0,0
2018-01-05,A,A2,12,0,0
2018-01-05,A,A2,13,0,0
2018-01-05,A,A2,14,0,0
2018-01-05,A,A2,15,0,0
2018-01-05,A,A2,16,0,0
2018-01-05,A,A2,17,0,0
2018-01-05,A,A2,18,0,0
2018-01-05,A,A2,19,4,0
2018-01-05,A,A2,20,4,0
2018-01-05,A,A2,21,8,0
2018-01-05,A,A2,22,8,0
2018-01-05,A,A2,23,13,0
2018-01-05,A,A2,24,5,0
2018-01-05,A,A2,25,5,0
2018-01-05,A,A2,26,2,0
2018-01-05,A,A2,27,5,0
2018-01-05,A,A2,28,10,0
2018-01-05,A,A2,29,12,0
2018-01-05,A,A2,30,12,0
2018-01-05,A,A2,31,22,0
2018-01-05,A,A2,32,23,0
2018-01-05,A,A2,33,24,0
2018-01-05,A,A2,34,16,0
2018-01-05,A,A2,35,7,0
2018-01-05,A,A2,36,1,0
2018-01-05,A,A2,37,0,0
2018-01-05,A,A2,38,0,0
2018-01-05,A,A2,39,0,0
2018-01-05,A,A2,40,0,0
2018-01-05,A,A2,41,0,0
2018-01-05,A,A2,42,0,0
2018-01-05,A,A2,43,0,0
2018-01-05,A,A2,44,0,0
2018-01-05,A,A2,45,0,0
2018-01-05,A,A2,46,0,0
2018-01-05,A,A2,47,0,0
2018-01-05,A,A2,48,0,0
2018-01-06,A,A2,1,0,1
2018-01-06,A,A2,2,0,1
2018-01-06,A,A2,3,0,1
2018-01-06,A,A2,4,0,1
2018-01-06,A,A2,5,0,1
2018-01-06,A,A2,6,0,1
2018-01-06,A,A2,7,0,1
2018-01-06,A,A2,8,0,1
2018-01-06,A,A2,9,0,1
2018-01-06,A,A2,10,0,1
2018-01-06,A,A2,11,0,1
2018-01-06,A,A2,12,0,1
2018-01-06,A,A2,13,0,1
2018-01-06,A,A2,14,0,1
2018-01-06,A,A2,15,0,1
2018-01-06,A,A2,16,0,1
2018-01-06,A,A2,17,0,1
2018-01-06,A,A2,18,0,1
2018-01-06,A,A2,19,0,1
2018-01-06,A,A2,20,0,1
2018-01-06,A,A2,21,4,1
2018-01-06,A,A2,22,1,1
2018-01-06,A,A2,23,3,1
2018-01-06,A,A2,24,2,1
2018-01-06,A,A2,25,3,1
2018-01-06,A,A2,26,1,1
2018-01-06,A,A2,27,3,1
2018-01-06,A,A2,28,2,1
2018-01-06,A,A2,29,2,1
2018-01-06,A,A2,30,11,1
2018-01-06,A,A2,31,6,1
2018-01-06,A,A2,32,3,1
2018-01-06,A,A2,33,13,1
2018-01-06,A,A2,34,6,1
2018-01-06,A,A2,35,1,1
2018-01-06,A,A2,36,1,1
2018-01-06,A,A2,37,0,1
2018-01-06,A,A2,38,0,1
2018-01-06,A,A2,39,0,1
2018-01-06,A,A2,40,0,1
2018-01-06,A,A2,41,0,1
2018-01-06,A,A2,42,0,1
2018-01-06,A,A2,43,0,1
2018-01-06,A,A2,44,0,1
2018-01-06,A,A2,45,0,1
2018-01-06,A,A2,46,0,1
2018-01-06,A,A2,47,0,1
2018-01-06,A,A2,48,0,1
2018-01-07,A,A2,1,0,1
2018-01-07,A,A2,2,0,1
2018-01-07,A,A2,3,0,1
2018-01-07,A,A2,4,0,1
2018-01-07,A,A2,5,0,1
2018-01-07,A,A2,6,0,1
2018-01-07,A,A2,7,0,1
2018-01-07,A,A2,8,0,1
2018-01-07,A,A2,9,0,1
2018-01-07,A,A2,10,0,1
2018-01-07,A,A2,11,0,1
2018-01-07,A,A2,12,0,1
2018-01-07,A,A2,13,0,1
2018-01-07,A,A2,14,0,1
2018-01-07,A,A2,15,0,1
2018-01-07,A,A2,16,0,1
2018-01-07,A,A2,17,0,1
2018-01-07,A,A2,18,0,1
2018-01-07,A,A2,19,1,1
2018-01-07,A,A2,20,4,1
2018-01-07,A,A2,21,2,1
2018-01-07,A,A2,22,2,1
2018-01-07,A,A2,23,3,1
2018-01-07,A,A2,24,3,1
2018-01-07,A,A2,25,4,1
2018-01-07,A,A2,26,0,1
2018-01-07,A,A2,27,2,1
2018-01-07,A,A2,28,3,1
2018-01-07,A,A2,29,4,1
2018-01-07,A,A2,30,2,1
2018-01-07,A,A2,31,3,1
2018-01-07,A,A2,32,14,1
2018-01-07,A,A2,33,11,1
2018-01-07,A,A2,34,5,1
2018-01-07,A,A2,35,0,1
2018-01-07,A,A2,36,0,1
2018-01-07,A,A2,37,0,1
2018-01-07,A,A2,38,0,1
2018-01-07,A,A2,39,0,1
2018-01-07,A,A2,40,0,1
2018-01-07,A,A2,41,0,1
2018-01-07,A,A2,42,0,1
2018-01-07,A,A2,43,0,1
2018-01-07,A,A2,44,0,1
2018-01-07,A,A2,45,0,1
2018-01-07,A,A2,46,0,1
2018-01-07,A,A2,47,0,1
2018-01-07,A,A2,48,0,1
2018-01-08,A,A2,1,0,0
2018-01-08,A,A2,2,0,0
2018-01-08,A,A2,3,0,0
2018-01-08,A,A2,4,0,0
2018-01-08,A,A2,5,0,0
2018-01-08,A,A2,6,0,0
2018-01-08,A,A2,7,0,0
2018-01-08,A,A2,8,0,0
2018-01-08,A,A2,9,0,0
2018-01-08,A,A2,10,0,0
2018-01-08,A,A2,11,0,0
2018-01-08,A,A2,12,0,0
2018-01-08,A,A2,13,0,0
2018-01-08,A,A2,14,0,0
2018-01-08,A,A2,15,0,0
2018-01-08,A,A2,16,0,0
2018-01-08,A,A2,17,0,0
2018-01-08,A,A2,18,0,0
2018-01-08,A,A2,19,3,0
2018-01-08,A,A2,20,5,0
2018-01-08,A,A2,21,4,0
2018-01-08,A,A2,22,11,0
2018-01-08,A,A2,23,12,0
2018-01-08,A,A2,24,9,0
2018-01-08,A,A2,25,6,0
2018-01-08,A,A2,26,4,0
2018-01-08,A,A2,27,6,0
2018-01-08,A,A2,28,16,0
2018-01-08,A,A2,29,15,0
2018-01-08,A,A2,30,17,0
2018-01-08,A,A2,31,27,0
2018-01-08,A,A2,32,27,0
2018-01-08,A,A2,33,26,0
2018-01-08,A,A2,34,20,0
2018-01-08,A,A2,35,9,0
2018-01-08,A,A2,36,2,0
2018-01-08,A,A2,37,0,0
2018-01-08,A,A2,38,0,0
2018-01-08,A,A2,39,0,0
2018-01-08,A,A2,40,0,0
2018-01-08,A,A2,41,0,0
2018-01-08,A,A2,42,0,0
2018-01-08,A,A2,43,0,0
2018-01-08,A,A2,44,0,0
2018-01-08,A,A2,45,0,0
2018-01-08,A,A2,46,0,0
2018-01-08,A,A2,47,0,0
2018-01-08,A,A2,48,0,0
2018-01-09,A,A2,1,0,0
2018-01-09,A,A2,2,0,0
2018-01-09,A,A2,3,0,0
2018-01-09,A,A2,4,0,0
2018-01-09,A,A2,5,0,0
2018-01-09,A,A2,6,0,0
2018-01-09,A,A2,7,0,0
2018-01-09,A,A2,8,0,0
2018-01-09,A,A2,9,0,0
2018-01-09,A,A2,10,0,0
2018-01-09,A,A2,11,0,0
2018-01-09,A,A2,12,0,0
2018-01-09,A,A2,13,0,0
2018-01-09,A,A2,14,0,0
2018-01-09,A,A2,15,0,0
2018-01-09,A,A2,16,0,0
2018-01-09,A,A2,17,0,0
2018-01-09,A,A2,18,0,0
2018-01-09,A,A2,19,5,0
2018-01-09,A,A2,20,3,0
2018-01-09,A,A2,21,8,0
2018-01-09,A,A2,22,8,0
2018-01-09,A,A2,23,12,0
2018-01-09,A,A2,24,2,0
2018-01-09,A,A2,25,6,0
2018-01-09,A,A2,26,3,0
2018-01-09,A,A2,27,2,0
2018-01-09,A,A2,28,13,0
2018-01-09,A,A2,29,8,0
2018-01-09,A,A2,30,12,0
2018-01-09,A,A2,31,17,0
2018-01-09,A,A2,32,20,0
2018-01-09,A,A2,33,18,0
2018-01-09,A,A2,34,17,0
2018-01-09,A,A2,35,9,0
2018-01-09,A,A2,36,1,0
2018-01-09,A,A2,37,0,0
2018-01-09,A,A2,38,0,0
2018-01-09,A,A2,39,0,0
2018-01-09,A,A2,40,0,0
2018-01-09,A,A2,41,0,0
2018-01-09,A,A2,42,0,0
2018-01-09,A,A2,43,0,0
2018-01-09,A,A2,44,0,0
2018-01-09,A,A2,45,0,0
2018-01-09,A,A2,46,0,0
2018-01-09,A,A2,47,0,0
2018-01-09,A,A2,48,0,0
2018-01-10,A,A2,1,0,0
2018-01-10,A,A2,2,0,0
2018-01-10,A,A2,3,0,0
2018-01-10,A,A2,4,0,0
2018-01-10,A,A2,5,0,0
2018-01-10,A,A2,6,0,0
2018-01-10,A,A2,7,0,0
2018-01-10,A,A2,8,0,0
2018-01-10,A,A2,9,0,0
2018-01-10,A,A2,10,0,0
2018-01-10,A,A2,11,0,0
2018-01-10,A,A2,12,0,0
2018-01-10,A,A2,13,0,0
2018-01-10,A,A2,14,0,0
2018-01-10,A,A2,15,0,0
2018-01-10,A,A2,16,0,0
2018-01-10,A,A2,17,0,0
2018-01-10,A,A2,18,0,0
2018-01-10,A,A2,19,3,0
2018-01-10,A,A2,20,5,0
2018-01-10,A,A2,21,10,0
2018-01-10,A,A2,22,7,0
2018-01-10,A,A2,23,11,0
2018-01-10,A,A2,24,3,0
2018-01-10,A,A2,25,7,0
2018-01-10,A,A2,26,2,0
2018-01-10,A,A2,27,4,0
2018-01-10,A,A2,28,7,0
2018-01-10,A,A2,29,11,0
2018-01-10,A,A2,30,16,0
2018-01-10,A,A2,31,26,0
2018-01-10,A,A2,32,17,0
2018-01-10,A,A2,33,16,0
2018-01-10,A,A2,34,14,0
2018-01-10,A,A2,35,10,0
2018-01-10,A,A2,36,0,0
2018-01-10,A,A2,37,0,0
2018-01-10,A,A2,38,0,0
2018-01-10,A,A2,39,0,0
2018-01-10,A,A2,40,0,0
2018-01-10,A,A2,41,0,0
2018-01-10,A,A2,42,0,0
2018-01-10,A,A2,43,0,0
2018-01-10,A,A2,44,0,0
2018-01-10,A,A2,45,0,0
2018-01-10,A,A2,46,0,0
2018-01-10,A,A2,47,0,0
2018-01-10,A,A2,48,0,0
2018-01-11,A,A2,1,0,0
2018-01-11,A,A2,2,0,0
2018-01-11,A,A2,3,0,0
2018-01-11,A,A2,4,0,0
2018-01-11,A,A2,5,0,0
2018-01-11,A,A2,6,0,0
2018-01-11,A,A2,7,0,0
2018-01-11,A,A2,8,0,0
2018-01-11,A,A2,9,0,0
2018-01-11,A,A2,10,0,0
2018-01-11,A,A2,11,0,0
2018-01-11,A,A2,12,0,0
2018-01-11,A,A2,13,0,0
2018-01-11,A,A2,14,0,0
2018-01-11,A,A2,15,0,0
2018-01-11,A,A2,16,0,0
2018-01-11,A,A2,17,0,0
2018-01-11,A,A2,18,0,0
2018-01-11,A,A2,19,6,0
2018-01-11,A,A2,20,4,0
2018-01-11,A,A2,21,7,0
2018-01-11,A,A2,22,6,0
2018-01-11,A,A2,23,5,0
2018-01-11,A,A2,24,5,0
2018-01-11,A,A2,25,5,0
2018-01-11,A,A2,26,8,0
2018-01-11,A,A2,27,8,0
2018-01-11,A,A2,28,10,0
2018-01-11,A,A2,29,13,0
2018-01-11,A,A2,30,27,0
2018-01-11,A,A2,31,20,0
2018-01-11,A,A2,32,33,0
2018-01-11,A,A2,33,19,0
2018-01-11,A,A2,34,19,0
2018-01-11,A,A2,35,5,0
2018-01-11,A,A2,36,1,0
2018-01-11,A,A2,37,0,0
2018-01-11,A,A2,38,0,0
2018-01-11,A,A2,39,0,0
2018-01-11,A,A2,40,0,0
2018-01-11,A,A2,41,0,0
2018-01-11,A,A2,42,0,0
2018-01-11,A,A2,43,0,0
2018-01-11,A,A2,44,0,0
2018-01-11,A,A2,45,0,0
2018-01-11,A,A2,46,0,0
2018-01-11,A,A2,47,0,0
2018-01-11,A,A2,48,0,0
2018-01-12,A,A2,1,0,0
2018-01-12,A,A2,2,0,0
2018-01-12,A,A2,3,0,0
2018-01-12,A,A2,4,0,0
2018-01-12,A,A2,5,0,0
2018-01-12,A,A2,6,0,0
2018-01-12,A,A2,7,0,0
2018-01-12,A,A2,8,0,0
2018-01-12,A,A2,9,0,0
2018-01-12,A,A2,10,0,0
2018-01-12,A,A2,11,0,0
2018-01-12,A,A2,12,0,0
2018-01-12,A,A2,13,0,0
2018-01-12,A,A2,14,0,0
2018-01-12,A,A2,15,0,0
2018-01-12,A,A2,16,0,0
2018-01-12,A,A2,17,0,0
2018-01-12,A,A2,18,1,0
2018-01-12,A,A2,19,2,0
2018-01-12,A,A2,20,8,0
2018-01-12,A,A2,21,12,0
2018-01-12,A,A2,22,16,0
2018-01-12,A,A2,23,13,0
2018-01-12,A,A2,24,19,0
2018-01-12,A,A2,25,4,0
2018-01-12,A,A2,26,9,0
2018-01-12,A,A2,27,7,0
2018-01-12,A,A2,28,12,0
2018-01-12,A,A2,29,17,0
2018-01-12,A,A2,30,19,0
2018-01-12,A,A2,31,13,0
2018-01-12,A,A2,32,12,0
2018-01-12,A,A2,33,27,0
2018-01-12,A,A2,34,18,0
2018-01-12,A,A2,35,6,0
2018-01-12,A,A2,36,3,0
2018-01-12,A,A2,37,0,0
2018-01-12,A,A2,38,0,0
2018-01-12,A,A2,39,0,0
2018-01-12,A,A2,40,0,0
2018-01-12,A,A2,41,0,0
2018-01-12,A,A2,42,0,0
2018-01-12,A,A2,43,0,0
2018-01-12,A,A2,44,0,0
2018-01-12,A,A2,45,0,0
2018-01-12,A,A2,46,0,0
2018-01-12,A,A2,47,0,0
2018-01-12,A,A2,48,0,0
2018-01-13,A,A2,1,0,1
2018-01-13,A,A2,2,0,1
2018-01-13,A,A2,3,0,1
2018-01-13,A,A2,4,0,1
2018-01-13,A,A2,5,0,1
2018-01-13,A,A2,6,0,1
2018-01-13,A,A2,7,0,1
2018-01-13,A,A2,8,0,1
2018-01-13,A,A2,9,0,1
2018-01-13,A,A2,10,0,1
2018-01-13,A,A2,11,0,1
2018-01-13,A,A2,12,0,1
2018-01-13,A,A2,13,0,1
2018-01-13,A,A2,14,0,1
2018-01-13,A,A2,15,0,1
2018-01-13,A,A2,16,0,1
2018-01-13,A,A2,17,0,1
2018-01-13,A,A2,18,0,1
2018-01-13,A,A2,19,1,1
2018-01-13,A,A2,20,2,1
2018-01-13,A,A2,21,1,1
2018-01-13,A,A2,22,0,1
2018-01-13,A,A2,23,3,1
2018-01-13,A,A2,24,4,1
2018-01-13,A,A2,25,0,1
2018-01-13,A,A2,26,0,1
2018-01-13,A,A2,27,1,1
2018-01-13,A,A2,28,4,1
2018-01-13,A,A2,29,5,1
2018-01-13,A,A2,30,2,1
2018-01-13,A,A2,31,5,1
2018-01-13,A,A2,32,7,1
2018-01-13,A,A2,33,9,1
2018-01-13,A,A2,34,9,1
2018-01-13,A,A2,35,3,1
2018-01-13,A,A2,36,0,1
2018-01-13,A,A2,37,0,1
2018-01-13,A,A2,38,0,1
2018-01-13,A,A2,39,0,1
2018-01-13,A,A2,40,0,1
2018-01-13,A,A2,41,0,1
2018-01-13,A,A2,42,0,1
2018-01-13,A,A2,43,0,1
2018-01-13,A,A2,44,0,1
2018-01-13,A,A2,45,0,1
2018-01-13,A,A2,46,0,1
2018-01-13,A,A2,47,0,1
2018-01-13,A,A2,48,0,1
2018-01-14,A,A2,1,0,1
2018-01-14,A,A2,2,0,1
2018-01-14,A,A2,3,0,1
2018-01-14,A,A2,4,0,1
2018-01-14,A,A2,5,0,1
2018-01-14,A,A2,6,0,1
2018-01-14,A,A2,7,0,1
2018-01-14,A,A2,8,0,1
2018-01-14,A,A2,9,0,1
2018-01-14,A,A2,10,0,1
2018-01-14,A,A2,11,0,1
2018-01-14,A,A2,12,0,1
2018-01-14,A,A2,13,0,1
2018-01-14,A,A2,14,0,1
2018-01-14,A,A2,15,0,1
2018-01-14,A,A2,16,0,1
2018-01-14,A,A2,17,0,1
2018-01-14,A,A2,18,0,1
2018-01-14,A,A2,19,0,1
2018-01-14,A,A2,20,1,1
2018-01-14,A,A2,21,1,1
2018-01-14,A,A2,22,2,1
2018-01-14,A,A2,23,3,1
2018-01-14,A,A2,24,3,1
2018-01-14,A,A2,25,0,1
2018-01-14,A,A2,26,1,1
2018-01-14,A,A2,27,0,1
2018-01-14,A,A2,28,3,1
2018-01-14,A,A2,29,4,1
2018-01-14,A,A2,30,2,1
2018-01-14,A,A2,31,1,1
2018-01-14,A,A2,32,7,1
2018-01-14,A,A2,33,9,1
2018-01-14,A,A2,34,3,1
2018-01-14,A,A2,35,2,1
2018-01-14,A,A2,36,0,1
2018-01-14,A,A2,37,0,1
2018-01-14,A,A2,38,0,1
2018-01-14,A,A2,39,0,1
2018-01-14,A,A2,40,0,1
2018-01-14,A,A2,41,0,1
2018-01-14,A,A2,42,0,1
2018-01-14,A,A2,43,0,1
2018-01-14,A,A2,44,0,1
2018-01-14,A,A2,45,0,1
2018-01-14,A,A2,46,0,1
2018-01-14,A,A2,47,0,1
2018-01-14,A,A2,48,0,1
2018-01-15,A,A2,1,0,0
2018-01-15,A,A2,2,0,0
2018-01-15,A,A2,3,0,0
2018-01-15,A,A2,4,0,0
2018-01-15,A,A2,5,0,0
2018-01-15,A,A2,6,0,0
2018-01-15,A,A2,7,0,0
2018-01-15,A,A2,8,0,0
2018-01-15,A,A2,9,0,0
2018-01-15,A,A2,10,0,0
2018-01-15,A,A2,11,0,0
2018-01-15,A,A2,12,0,0
2018-01-15,A,A2,13,0,0
2018-01-15,A,A2,14,0,0
2018-01-15,A,A2,15,0,0
2018-01-15,A,A2,16,0,0
2018-01-15,A,A2,17,1,0
2018-01-15,A,A2,18,0,0
2018-01-15,A,A2,19,3,0
2018-01-15,A,A2,20,8,0
2018-01-15,A,A2,21,10,0
2018-01-15,A,A2,22,21,0
2018-01-15,A,A2,23,21,0
2018-01-15,A,A2,24,8,0
2018-01-15,A,A2,25,8,0
2018-01-15,A,A2,26,5,0
2018-01-15,A,A2,27,9,0
2018-01-15,A,A2,28,17,0
2018-01-15,A,A2,29,24,0
2018-01-15,A,A2,30,24,0
2018-01-15,A,A2,31,28,0
2018-01-15,A,A2,32,15,0
2018-01-15,A,A2,33,23,0
2018-01-15,A,A2,34,12,0
2018-01-15,A,A2,35,13,0
2018-01-15,A,A2,36,2,0
2018-01-15,A,A2,37,0,0
2018-01-15,A,A2,38,0,0
2018-01-15,A,A2,39,0,0
2018-01-15,A,A2,40,0,0
2018-01-15,A,A2,41,0,0
2018-01-15,A,A2,42,0,0
2018-01-15,A,A2,43,0,0
2018-01-15,A,A2,44,0,0
2018-01-15,A,A2,45,0,0
2018-01-15,A,A2,46,0,0
2018-01-15,A,A2,47,0,0
2018-01-15,A,A2,48,0,0
2018-01-16,A,A2,1,0,0
2018-01-16,A,A2,2,0,0
2018-01-16,A,A2,3,0,0
2018-01-16,A,A2,4,0,0
2018-01-16,A,A2,5,0,0
2018-01-16,A,A2,6,0,0
2018-01-16,A,A2,7,0,0
2018-01-16,A,A2,8,0,0
2018-01-16,A,A2,9,0,0
2018-01-16,A,A2,10,0,0
2018-01-16,A,A2,11,0,0
2018-01-16,A,A2,12,0,0
2018-01-16,A,A2,13,0,0
2018-01-16,A,A2,14,0,0
2018-01-16,A,A2,15,0,0
2018-01-16,A,A2,16,0,0
2018-01-16,A,A2,17,0,0
2018-01-16,A,A2,18,0,0
2018-01-16,A,A2,19,2,0
2018-01-16,A,A2,20,9,0
2018-01-16,A,A2,21,8,0
2018-01-16,A,A2,22,5,0
2018-01-16,A,A2,23,8,0
2018-01-16,A,A2,24,7,0
2018-01-16,A,A2,25,8,0
2018-01-16,A,A2,26,4,0
2018-01-16,A,A2,27,10,0
2018-01-16,A,A2,28,6,0
2018-01-16,A,A2,29,15,0
2018-01-16,A,A2,30,12,0
2018-01-16,A,A2,31,23,0
2018-01-16,A,A2,32,23,0
2018-01-16,A,A2,33,23,0
2018-01-16,A,A2,34,9,0
2018-01-16,A,A2,35,3,0
2018-01-16,A,A2,36,0,0
2018-01-16,A,A2,37,0,0
2018-01-16,A,A2,38,0,0
2018-01-16,A,A2,39,0,0
2018-01-16,A,A2,40,0,0
2018-01-16,A,A2,41,0,0
2018-01-16,A,A2,42,0,0
2018-01-16,A,A2,43,0,0
2018-01-16,A,A2,44,0,0
2018-01-16,A,A2,45,0,0
2018-01-16,A,A2,46,0,0
2018-01-16,A,A2,47,0,0
2018-01-16,A,A2,48,0,0
2018-01-17,A,A2,1,0,0
2018-01-17,A,A2,2,0,0
2018-01-17,A,A2,3,0,0
2018-01-17,A,A2,4,0,0
2018-01-17,A,A2,5,0,0
2018-01-17,A,A2,6,0,0
2018-01-17,A,A2,7,0,0
