date,post_id,biz_type,periods,amount,wkd
2018-01-02,A,A4,37,0,0
2018-01-02,A,A4,38,0,0
2018-01-02,A,A4,39,0,0
2018-01-02,A,A4,40,0,0
2018-01-02,A,A4,41,0,0
2018-01-02,A,A4,42,0,0
2018-01-02,A,A4,43,0,0
2018-01-02,A,A4,44,0,0
2018-01-02,A,A4,45,0,0
2018-01-02,A,A4,46,0,0
2018-01-02,A,A4,47,0,0
2018-01-02,A,A4,48,0,0
2018-01-03,A,A4,1,0,0
2018-01-03,A,A4,2,0,0
2018-01-03,A,A4,3,0,0
2018-01-03,A,A4,4,0,0
2018-01-03,A,A4,5,0,0
2018-01-03,A,A4,6,0,0
2018-01-03,A,A4,7,0,0
2018-01-03,A,A4,8,0,0
2018-01-03,A,A4,9,0,0
2018-01-03,A,A4,10,0,0
2018-01-03,A,A4,11,0,0
2018-01-03,A,A4,12,0,0
2018-01-03,A,A4,13,0,0
2018-01-03,A,A4,14,0,0
2018-01-03,A,A4,15,0,0
2018-01-03,A,A4,16,0,0
2018-01-03,A,A4,17,0,0
2018-01-03,A,A4,18,3,0
2018-01-03,A,A4,19,16,0
2018-01-03,A,A4,20,48,0
2018-01-03,A,A4,21,49,0
2018-01-03,A,A4,22,57,0
2018-01-03,A,A4,23,55,0
2018-01-03,A,A4,24,45,0
2018-01-03,A,A4,25,44,0
2018-01-03,A,A4,26,36,0
2018-01-03,A,A4,27,47,0
2018-01-03,A,A4,28,45,0
2018-01-03,A,A4,29,61,0
2018-01-03,A,A4,30,61,0
2018-01-03,A,A4,31,52,0
2018-01-03,A,A4,32,64,0
2018-01-03,A,A4,33,53,0
2018-01-03,A,A4,34,44,0
2018-01-03,A,A4,35,18,0
2018-01-03,A,A4,36,10,0
2018-01-03,A,A4,37,0,0
2018-01-03,A,A4,38,0,0
2018-01-03,A,A4,39,0,0
2018-01-03,A,A4,40,0,0
2018-01-03,A,A4,41,0,0
2018-01-03,A,A4,42,0,0
2018-01-03,A,A4,43,0,0
2018-01-03,A,A4,44,0,0
2018-01-03,A,A4,45,0,0
2018-01-03,A,A4,46,0,0
2018-01-03,A,A4,47,0,0
2018-01-03,A,A4,48,0,0
2018-01-04,A,A4,1,0,0
2018-01-04,A,A4,2,0,0
2018-01-04,A,A4,3,0,0
2018-01-04,A,A4,4,0,0
2018-01-04,A,A4,5,0,0
2018-01-04,A,A4,6,0,0
2018-01-04,A,A4,7,0,0
2018-01-04,A,A4,8,0,0
2018-01-04,A,A4,9,0,0
2018-01-04,A,A4,10,0,0
2018-01-04,A,A4,11,0,0
2018-01-04,A,A4,12,0,0
2018-01-04,A,A4,13,0,0
2018-01-04,A,A4,14,0,0
2018-01-04,A,A4,15,0,0
2018-01-04,A,A4,16,0,0
2018-01-04,A,A4,17,0,0
2018-01-04,A,A4,18,0,0
2018-01-04,A,A4,19,10,0
2018-01-04,A,A4,20,30,0
2018-01-04,A,A4,21,42,0
2018-01-04,A,A4,22,49,0
2018-01-04,A,A4,23,65,0
2018-01-04,A,A4,24,51,0
2018-01-04,A,A4,25,52,0
2018-01-04,A,A4,26,29,0
2018-01-04,A,A4,27,25,0
2018-01-04,A,A4,28,54,0
2018-01-04,A,A4,29,48,0
2018-01-04,A,A4,30,60,0
2018-01-04,A,A4,31,41,0
2018-01-04,A,A4,32,47,0
2018-01-04,A,A4,33,47,0
2018-01-04,A,A4,34,38,0
2018-01-04,A,A4,35,29,0
2018-01-04,A,A4,36,12,0
2018-01-04,A,A4,37,0,0
2018-01-04,A,A4,38,0,0
2018-01-04,A,A4,39,0,0
2018-01-04,A,A4,40,0,0
2018-01-04,A,A4,41,0,0
2018-01-04,A,A4,42,0,0
2018-01-04,A,A4,43,0,0
2018-01-04,A,A4,44,0,0
2018-01-04,A,A4,45,0,0
2018-01-04,A,A4,46,0,0
2018-01-04,A,A4,47,0,0
2018-01-04,A,A4,48,0,0
2018-01-05,A,A4,1,0,0
2018-01-05,A,A4,2,0,0
2018-01-05,A,A4,3,0,0
2018-01-05,A,A4,4,0,0
2018-01-05,A,A4,5,0,0
2018-01-05,A,A4,6,0,0
2018-01-05,A,A4,7,0,0
2018-01-05,A,A4,8,0,0
2018-01-05,A,A4,9,0,0
2018-01-05,A,A4,10,0,0
2018-01-05,A,A4,11,0,0
2018-01-05,A,A4,12,0,0
2018-01-05,A,A4,13,0,0
2018-01-05,A,A4,14,0,0
2018-01-05,A,A4,15,0,0
2018-01-05,A,A4,16,0,0
2018-01-05,A,A4,17,0,0
2018-01-05,A,A4,18,1,0
2018-01-05,A,A4,19,14,0
2018-01-05,A,A4,20,59,0
2018-01-05,A,A4,21,56,0
2018-01-05,A,A4,22,58,0
2018-01-05,A,A4,23,85,0
2018-01-05,A,A4,24,48,0
2018-01-05,A,A4,25,66,0
2018-01-05,A,A4,26,52,0
2018-01-05,A,A4,27,48,0
2018-01-05,A,A4,28,60,0
2018-01-05,A,A4,29,51,0
2018-01-05,A,A4,30,52,0
2018-01-05,A,A4,31,59,0
2018-01-05,A,A4,32,68,0
2018-01-05,A,A4,33,40,0
2018-01-05,A,A4,34,39,0
2018-01-05,A,A4,35,20,0
2018-01-05,A,A4,36,11,0
2018-01-05,A,A4,37,0,0
2018-01-05,A,A4,38,0,0
2018-01-05,A,A4,39,0,0
2018-01-05,A,A4,40,0,0
2018-01-05,A,A4,41,0,0
2018-01-05,A,A4,42,0,0
2018-01-05,A,A4,43,0,0
2018-01-05,A,A4,44,0,0
2018-01-05,A,A4,45,0,0
2018-01-05,A,A4,46,0,0
2018-01-05,A,A4,47,0,0
2018-01-05,A,A4,48,0,0
2018-01-06,A,A4,1,0,1
2018-01-06,A,A4,2,0,1
2018-01-06,A,A4,3,0,1
2018-01-06,A,A4,4,0,1
2018-01-06,A,A4,5,0,1
2018-01-06,A,A4,6,0,1
2018-01-06,A,A4,7,0,1
2018-01-06,A,A4,8,0,1
2018-01-06,A,A4,9,0,1
2018-01-06,A,A4,10,0,1
2018-01-06,A,A4,11,0,1
2018-01-06,A,A4,12,0,1
2018-01-06,A,A4,13,0,1
2018-01-06,A,A4,14,0,1
2018-01-06,A,A4,15,0,1
2018-01-06,A,A4,16,0,1
2018-01-06,A,A4,17,0,1
2018-01-06,A,A4,18,0,1
2018-01-06,A,A4,19,2,1
2018-01-06,A,A4,20,10,1
2018-01-06,A,A4,21,28,1
2018-01-06,A,A4,22,26,1
2018-01-06,A,A4,23,31,1
2018-01-06,A,A4,24,28,1
2018-01-06,A,A4,25,36,1
2018-01-06,A,A4,26,19,1
2018-01-06,A,A4,27,23,1
2018-01-06,A,A4,28,23,1
2018-01-06,A,A4,29,27,1
2018-01-06,A,A4,30,36,1
2018-01-06,A,A4,31,38,1
2018-01-06,A,A4,32,35,1
2018-01-06,A,A4,33,26,1
2018-01-06,A,A4,34,23,1
2018-01-06,A,A4,35,8,1
2018-01-06,A,A4,36,4,1
2018-01-06,A,A4,37,0,1
2018-01-06,A,A4,38,0,1
2018-01-06,A,A4,39,0,1
2018-01-06,A,A4,40,0,1
2018-01-06,A,A4,41,0,1
2018-01-06,A,A4,42,0,1
2018-01-06,A,A4,43,0,1
2018-01-06,A,A4,44,0,1
2018-01-06,A,A4,45,0,1
2018-01-06,A,A4,46,0,1
2018-01-06,A,A4,47,0,1
2018-01-06,A,A4,48,0,1
2018-01-07,A,A4,1,0,1
2018-01-07,A,A4,2,0,1
2018-01-07,A,A4,3,0,1
2018-01-07,A,A4,4,0,1
2018-01-07,A,A4,5,0,1
2018-01-07,A,A4,6,0,1
2018-01-07,A,A4,7,0,1
2018-01-07,A,A4,8,0,1
2018-01-07,A,A4,9,0,1
2018-01-07,A,A4,10,0,1
2018-01-07,A,A4,11,0,1
2018-01-07,A,A4,12,0,1
2018-01-07,A,A4,13,0,1
2018-01-07,A,A4,14,0,1
2018-01-07,A,A4,15,0,1
2018-01-07,A,A4,16,0,1
2018-01-07,A,A4,17,0,1
2018-01-07,A,A4,18,0,1
2018-01-07,A,A4,19,3,1
2018-01-07,A,A4,20,2,1
2018-01-07,A,A4,21,14,1
2018-01-07,A,A4,22,24,1
2018-01-07,A,A4,23,24,1
2018-01-07,A,A4,24,20,1
2018-01-07,A,A4,25,13,1
2018-01-07,A,A4,26,14,1
2018-01-07,A,A4,27,12,1
2018-01-07,A,A4,28,19,1
2018-01-07,A,A4,29,14,1
2018-01-07,A,A4,30,25,1
2018-01-07,A,A4,31,17,1
2018-01-07,A,A4,32,14,1
2018-01-07,A,A4,33,18,1
2018-01-07,A,A4,34,17,1
2018-01-07,A,A4,35,10,1
2018-01-07,A,A4,36,1,1
2018-01-07,A,A4,37,0,1
2018-01-07,A,A4,38,0,1
2018-01-07,A,A4,39,0,1
2018-01-07,A,A4,40,0,1
2018-01-07,A,A4,41,0,1
2018-01-07,A,A4,42,0,1
2018-01-07,A,A4,43,0,1
2018-01-07,A,A4,44,0,1
2018-01-07,A,A4,45,0,1
2018-01-07,A,A4,46,0,1
2018-01-07,A,A4,47,0,1
2018-01-07,A,A4,48,0,1
2018-01-08,A,A4,1,0,0
2018-01-08,A,A4,2,0,0
2018-01-08,A,A4,3,0,0
2018-01-08,A,A4,4,0,0
2018-01-08,A,A4,5,0,0
2018-01-08,A,A4,6,0,0
2018-01-08,A,A4,7,0,0
2018-01-08,A,A4,8,0,0
2018-01-08,A,A4,9,0,0
2018-01-08,A,A4,10,0,0
2018-01-08,A,A4,11,0,0
2018-01-08,A,A4,12,0,0
2018-01-08,A,A4,13,0,0
2018-01-08,A,A4,14,0,0
2018-01-08,A,A4,15,0,0
2018-01-08,A,A4,16,0,0
2018-01-08,A,A4,17,0,0
2018-01-08,A,A4,18,0,0
2018-01-08,A,A4,19,8,0
2018-01-08,A,A4,20,37,0
2018-01-08,A,A4,21,34,0
2018-01-08,A,A4,22,68,0
2018-01-08,A,A4,23,68,0
2018-01-08,A,A4,24,48,0
2018-01-08,A,A4,25,53,0
2018-01-08,A,A4,26,40,0
2018-01-08,A,A4,27,51,0
2018-01-08,A,A4,28,40,0
2018-01-08,A,A4,29,65,0
2018-01-08,A,A4,30,67,0
2018-01-08,A,A4,31,67,0
2018-01-08,A,A4,32,68,0
2018-01-08,A,A4,33,47,0
2018-01-08,A,A4,34,44,0
2018-01-08,A,A4,35,42,0
2018-01-08,A,A4,36,12,0
2018-01-08,A,A4,37,1,0
2018-01-08,A,A4,38,0,0
2018-01-08,A,A4,39,0,0
2018-01-08,A,A4,40,0,0
2018-01-08,A,A4,41,0,0
2018-01-08,A,A4,42,0,0
2018-01-08,A,A4,43,0,0
2018-01-08,A,A4,44,0,0
2018-01-08,A,A4,45,0,0
2018-01-08,A,A4,46,0,0
2018-01-08,A,A4,47,0,0
2018-01-08,A,A4,48,0,0
2018-01-09,A,A4,1,0,0
2018-01-09,A,A4,2,0,0
2018-01-09,A,A4,3,0,0
2018-01-09,A,A4,4,0,0
2018-01-09,A,A4,5,0,0
2018-01-09,A,A4,6,0,0
2018-01-09,A,A4,7,0,0
2018-01-09,A,A4,8,0,0
2018-01-09,A,A4,9,0,0
2018-01-09,A,A4,10,0,0
2018-01-09,A,A4,11,0,0
2018-01-09,A,A4,12,0,0
2018-01-09,A,A4,13,0,0
2018-01-09,A,A4,14,0,0
2018-01-09,A,A4,15,0,0
2018-01-09,A,A4,16,0,0
2018-01-09,A,A4,17,0,0
2018-01-09,A,A4,18,1,0
2018-01-09,A,A4,19,23,0
2018-01-09,A,A4,20,30,0
2018-01-09,A,A4,21,48,0
2018-01-09,A,A4,22,54,0
2018-01-09,A,A4,23,43,0
2018-01-09,A,A4,24,72,0
2018-01-09,A,A4,25,59,0
2018-01-09,A,A4,26,43,0
2018-01-09,A,A4,27,35,0
2018-01-09,A,A4,28,46,0
2018-01-09,A,A4,29,46,0
2018-01-09,A,A4,30,64,0
2018-01-09,A,A4,31,40,0
2018-01-09,A,A4,32,49,0
2018-01-09,A,A4,33,49,0
2018-01-09,A,A4,34,48,0
2018-01-09,A,A4,35,31,0
2018-01-09,A,A4,36,9,0
2018-01-09,A,A4,37,0,0
2018-01-09,A,A4,38,0,0
2018-01-09,A,A4,39,0,0
2018-01-09,A,A4,40,0,0
2018-01-09,A,A4,41,0,0
2018-01-09,A,A4,42,0,0
2018-01-09,A,A4,43,0,0
2018-01-09,A,A4,44,0,0
2018-01-09,A,A4,45,0,0
2018-01-09,A,A4,46,0,0
2018-01-09,A,A4,47,0,0
2018-01-09,A,A4,48,0,0
2018-01-10,A,A4,1,0,0
2018-01-10,A,A4,2,0,0
2018-01-10,A,A4,3,0,0
2018-01-10,A,A4,4,0,0
2018-01-10,A,A4,5,0,0
2018-01-10,A,A4,6,0,0
2018-01-10,A,A4,7,0,0
2018-01-10,A,A4,8,0,0
2018-01-10,A,A4,9,0,0
2018-01-10,A,A4,10,0,0
2018-01-10,A,A4,11,0,0
2018-01-10,A,A4,12,0,0
2018-01-10,A,A4,13,0,0
2018-01-10,A,A4,14,0,0
2018-01-10,A,A4,15,0,0
2018-01-10,A,A4,16,0,0
2018-01-10,A,A4,17,0,0
2018-01-10,A,A4,18,1,0
2018-01-10,A,A4,19,12,0
2018-01-10,A,A4,20,41,0
2018-01-10,A,A4,21,43,0
2018-01-10,A,A4,22,65,0
2018-01-10,A,A4,23,47,0
2018-01-10,A,A4,24,47,0
2018-01-10,A,A4,25,46,0
2018-01-10,A,A4,26,35,0
2018-01-10,A,A4,27,42,0
2018-01-10,A,A4,28,42,0
2018-01-10,A,A4,29,33,0
2018-01-10,A,A4,30,34,0
2018-01-10,A,A4,31,48,0
2018-01-10,A,A4,32,61,0
2018-01-10,A,A4,33,53,0
2018-01-10,A,A4,34,31,0
2018-01-10,A,A4,35,27,0
2018-01-10,A,A4,36,14,0
2018-01-10,A,A4,37,0,0
2018-01-10,A,A4,38,0,0
2018-01-10,A,A4,39,0,0
2018-01-10,A,A4,40,0,0
2018-01-10,A,A4,41,0,0
2018-01-10,A,A4,42,0,0
2018-01-10,A,A4,43,0,0
2018-01-10,A,A4,44,0,0
2018-01-10,A,A4,45,0,0
2018-01-10,A,A4,46,0,0
2018-01-10,A,A4,47,0,0
2018-01-10,A,A4,48,0,0
2018-01-11,A,A4,1,0,0
2018-01-11,A,A4,2,0,0
2018-01-11,A,A4,3,0,0
2018-01-11,A,A4,4,0,0
2018-01-11,A,A4,5,0,0
2018-01-11,A,A4,6,0,0
2018-01-11,A,A4,7,0,0
2018-01-11,A,A4,8,0,0
2018-01-11,A,A4,9,0,0
2018-01-11,A,A4,10,0,0
2018-01-11,A,A4,11,0,0
2018-01-11,A,A4,12,0,0
2018-01-11,A,A4,13,0,0
2018-01-11,A,A4,14,0,0
2018-01-11,A,A4,15,0,0
2018-01-11,A,A4,16,0,0
2018-01-11,A,A4,17,0,0
2018-01-11,A,A4,18,2,0
2018-01-11,A,A4,19,14,0
2018-01-11,A,A4,20,46,0
2018-01-11,A,A4,21,50,0
2018-01-11,A,A4,22,49,0
2018-01-11,A,A4,23,50,0
2018-01-11,A,A4,24,41,0
2018-01-11,A,A4,25,47,0
2018-01-11,A,A4,26,45,0
2018-01-11,A,A4,27,42,0
2018-01-11,A,A4,28,26,0
2018-01-11,A,A4,29,37,0
2018-01-11,A,A4,30,57,0
2018-01-11,A,A4,31,52,0
2018-01-11,A,A4,32,54,0
2018-01-11,A,A4,33,39,0
2018-01-11,A,A4,34,52,0
2018-01-11,A,A4,35,27,0
2018-01-11,A,A4,36,21,0
2018-01-11,A,A4,37,0,0
2018-01-11,A,A4,38,0,0
2018-01-11,A,A4,39,0,0
2018-01-11,A,A4,40,0,0
2018-01-11,A,A4,41,0,0
2018-01-11,A,A4,42,0,0
2018-01-11,A,A4,43,0,0
2018-01-11,A,A4,44,0,0
2018-01-11,A,A4,45,0,0
2018-01-11,A,A4,46,0,0
2018-01-11,A,A4,47,0,0
2018-01-11,A,A4,48,0,0
2018-01-12,A,A4,1,0,0
2018-01-12,A,A4,2,0,0
2018-01-12,A,A4,3,0,0
2018-01-12,A,A4,4,0,0
2018-01-12,A,A4,5,0,0
2018-01-12,A,A4,6,0,0
2018-01-12,A,A4,7,0,0
2018-01-12,A,A4,8,0,0
2018-01-12,A,A4,9,0,0
2018-01-12,A,A4,10,0,0
2018-01-12,A,A4,11,0,0
2018-01-12,A,A4,12,0,0
2018-01-12,A,A4,13,0,0
2018-01-12,A,A4,14,0,0
2018-01-12,A,A4,15,0,0
2018-01-12,A,A4,16,0,0
2018-01-12,A,A4,17,0,0
2018-01-12,A,A4,18,5,0
2018-01-12,A,A4,19,34,0
2018-01-12,A,A4,20,60,0
2018-01-12,A,A4,21,58,0
2018-01-12,A,A4,22,62,0
2018-01-12,A,A4,23,62,0
2018-01-12,A,A4,24,65,0
2018-01-12,A,A4,25,52,0
2018-01-12,A,A4,26,48,0
2018-01-12,A,A4,27,43,0
2018-01-12,A,A4,28,32,0
2018-01-12,A,A4,29,64,0
2018-01-12,A,A4,30,57,0
2018-01-12,A,A4,31,58,0
2018-01-12,A,A4,32,52,0
2018-01-12,A,A4,33,54,0
2018-01-12,A,A4,34,33,0
2018-01-12,A,A4,35,26,0
2018-01-12,A,A4,36,18,0
2018-01-12,A,A4,37,0,0
2018-01-12,A,A4,38,0,0
2018-01-12,A,A4,39,0,0
2018-01-12,A,A4,40,0,0
2018-01-12,A,A4,41,0,0
2018-01-12,A,A4,42,0,0
2018-01-12,A,A4,43,0,0
2018-01-12,A,A4,44,0,0
2018-01-12,A,A4,45,0,0
2018-01-12,A,A4,46,0,0
2018-01-12,A,A4,47,0,0
2018-01-12,A,A4,48,0,0
2018-01-13,A,A4,1,0,1
2018-01-13,A,A4,2,0,1
2018-01-13,A,A4,3,0,1
2018-01-13,A,A4,4,0,1
2018-01-13,A,A4,5,0,1
2018-01-13,A,A4,6,0,1
2018-01-13,A,A4,7,0,1
2018-01-13,A,A4,8,0,1
2018-01-13,A,A4,9,0,1
2018-01-13,A,A4,10,0,1
2018-01-13,A,A4,11,0,1
2018-01-13,A,A4,12,0,1
2018-01-13,A,A4,13,0,1
2018-01-13,A,A4,14,0,1
2018-01-13,A,A4,15,0,1
2018-01-13,A,A4,16,0,1
2018-01-13,A,A4,17,0,1
2018-01-13,A,A4,18,0,1
2018-01-13,A,A4,19,2,1
2018-01-13,A,A4,20,17,1
2018-01-13,A,A4,21,17,1
2018-01-13,A,A4,22,21,1
2018-01-13,A,A4,23,22,1
2018-01-13,A,A4,24,28,1
2018-01-13,A,A4,25,18,1
2018-01-13,A,A4,26,7,1
2018-01-13,A,A4,27,19,1
2018-01-13,A,A4,28,10,1
2018-01-13,A,A4,29,16,1
2018-01-13,A,A4,30,28,1
2018-01-13,A,A4,31,28,1
2018-01-13,A,A4,32,25,1
2018-01-13,A,A4,33,14,1
2018-01-13,A,A4,34,19,1
2018-01-13,A,A4,35,13,1
2018-01-13,A,A4,36,2,1
2018-01-13,A,A4,37,0,1
2018-01-13,A,A4,38,0,1
2018-01-13,A,A4,39,0,1
2018-01-13,A,A4,40,0,1
2018-01-13,A,A4,41,0,1
2018-01-13,A,A4,42,0,1
2018-01-13,A,A4,43,0,1
2018-01-13,A,A4,44,0,1
2018-01-13,A,A4,45,0,1
2018-01-13,A,A4,46,0,1
2018-01-13,A,A4,47,0,1
2018-01-13,A,A4,48,0,1
2018-01-14,A,A4,1,0,1
2018-01-14,A,A4,2,0,1
2018-01-14,A,A4,3,0,1
2018-01-14,A,A4,4,0,1
2018-01-14,A,A4,5,0,1
2018-01-14,A,A4,6,0,1
2018-01-14,A,A4,7,0,1
2018-01-14,A,A4,8,0,1
2018-01-14,A,A4,9,0,1
2018-01-14,A,A4,10,0,1
2018-01-14,A,A4,11,0,1
2018-01-14,A,A4,12,0,1
2018-01-14,A,A4,13,0,1
2018-01-14,A,A4,14,0,1
2018-01-14,A,A4,15,0,1
2018-01-14,A,A4,16,0,1
2018-01-14,A,A4,17,0,1
2018-01-14,A,A4,18,1,1
2018-01-14,A,A4,19,5,1
2018-01-14,A,A4,20,5,1
2018-01-14,A,A4,21,6,1
2018-01-14,A,A4,22,12,1
2018-01-14,A,A4,23,19,1
2018-01-14,A,A4,24,17,1
2018-01-14,A,A4,25,25,1
2018-01-14,A,A4,26,12,1
2018-01-14,A,A4,27,9,1
2018-01-14,A,A4,28,10,1
2018-01-14,A,A4,29,7,1
2018-01-14,A,A4,30,11,1
2018-01-14,A,A4,31,19,1
2018-01-14,A,A4,32,18,1
2018-01-14,A,A4,33,12,1
2018-01-14,A,A4,34,10,1
2018-01-14,A,A4,35,7,1
2018-01-14,A,A4,36,1,1
2018-01-14,A,A4,37,0,1
2018-01-14,A,A4,38,0,1
2018-01-14,A,A4,39,0,1
2018-01-14,A,A4,40,0,1
2018-01-14,A,A4,41,0,1
2018-01-14,A,A4,42,0,1
2018-01-14,A,A4,43,0,1
2018-01-14,A,A4,44,0,1
2018-01-14,A,A4,45,0,1
2018-01-14,A,A4,46,0,1
2018-01-14,A,A4,47,0,1
2018-01-14,A,A4,48,0,1
2018-01-15,A,A4,1,0,0
2018-01-15,A,A4,2,0,0
2018-01-15,A,A4,3,0,0
2018-01-15,A,A4,4,0,0
2018-01-15,A,A4,5,0,0
2018-01-15,A,A4,6,0,0
2018-01-15,A,A4,7,0,0
2018-01-15,A,A4,8,0,0
2018-01-15,A,A4,9,0,0
2018-01-15,A,A4,10,0,0
2018-01-15,A,A4,11,0,0
2018-01-15,A,A4,12,0,0
2018-01-15,A,A4,13,0,0
2018-01-15,A,A4,14,0,0
2018-01-15,A,A4,15,0,0
2018-01-15,A,A4,16,0,0
2018-01-15,A,A4,17,0,0
2018-01-15,A,A4,18,2,0
2018-01-15,A,A4,19,15,0
2018-01-15,A,A4,20,35,0
2018-01-15,A,A4,21,47,0
2018-01-15,A,A4,22,47,0
2018-01-15,A,A4,23,69,0
2018-01-15,A,A4,24,36,0
2018-01-15,A,A4,25,41,0
2018-01-15,A,A4,26,50,0
2018-01-15,A,A4,27,35,0
2018-01-15,A,A4,28,47,0
2018-01-15,A,A4,29,43,0
2018-01-15,A,A4,30,78,0
2018-01-15,A,A4,31,59,0
2018-01-15,A,A4,32,36,0
2018-01-15,A,A4,33,37,0
2018-01-15,A,A4,34,35,0
2018-01-15,A,A4,35,35,0
2018-01-15,A,A4,36,11,0
2018-01-15,A,A4,37,0,0
2018-01-15,A,A4,38,0,0
2018-01-15,A,A4,39,0,0
2018-01-15,A,A4,40,0,0
2018-01-15,A,A4,41,0,0
2018-01-15,A,A4,42,0,0
2018-01-15,A,A4,43,0,0
2018-01-15,A,A4,44,0,0
2018-01-15,A,A4,45,0,0
2018-01-15,A,A4,46,0,0
2018-01-15,A,A4,47,0,0
2018-01-15,A,A4,48,0,0
2018-01-16,A,A4,1,0,0
2018-01-16,A,A4,2,0,0
2018-01-16,A,A4,3,0,0
2018-01-16,A,A4,4,0,0
2018-01-16,A,A4,5,0,0
2018-01-16,A,A4,6,0,0
2018-01-16,A,A4,7,0,0
2018-01-16,A,A4,8,0,0
2018-01-16,A,A4,9,0,0
2018-01-16,A,A4,10,0,0
2018-01-16,A,A4,11,0,0
2018-01-16,A,A4,12,0,0
2018-01-16,A,A4,13,0,0
2018-01-16,A,A4,14,0,0
2018-01-16,A,A4,15,0,0
2018-01-16,A,A4,16,0,0
2018-01-16,A,A4,17,0,0
2018-01-16,A,A4,18,1,0
2018-01-16,A,A4,19,16,0
2018-01-16,A,A4,20,40,0
2018-01-16,A,A4,21,34,0
2018-01-16,A,A4,22,41,0
2018-01-16,A,A4,23,69,0
2018-01-16,A,A4,24,48,0
2018-01-16,A,A4,25,52,0
2018-01-16,A,A4,26,40,0
2018-01-16,A,A4,27,50,0
2018-01-16,A,A4,28,34,0
2018-01-16,A,A4,29,35,0
2018-01-16,A,A4,30,48,0
2018-01-16,A,A4,31,45,0
2018-01-16,A,A4,32,49,0
2018-01-16,A,A4,33,62,0
2018-01-16,A,A4,34,42,0
2018-01-16,A,A4,35,21,0
2018-01-16,A,A4,36,12,0
2018-01-16,A,A4,37,0,0
2018-01-16,A,A4,38,0,0
2018-01-16,A,A4,39,0,0
2018-01-16,A,A4,40,0,0
2018-01-16,A,A4,41,0,0
2018-01-16,A,A4,42,0,0
2018-01-16,A,A4,43,0,0
2018-01-16,A,A4,44,0,0
2018-01-16,A,A4,45,0,0
2018-01-16,A,A4,46,0,0
2018-01-16,A,A4,47,0,0
2018-01-16,A,A4,48,0,0
2018-01-17,A,A4,1,0,0
2018-01-17,A,A4,2,0,0
2018-01-17,A,A4,3,0,0
2018-01-17,A,A4,4,0,0
2018-01-17,A,A4,5,0,0
2018-01-17,A,A4,6,0,0
2018-01-17,A,A4,7,0,0
